episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
2860,133.9,0.0,0.0,-1,1,"[29654, 76645, 42571, 47739, 34834, 3948]"
2870,139.3,-0.8,-1.0,-1,1,"[29817, 77280, 42789, 47920, 35030, 3948]"
2880,106.6,-0.2,-1.0,-1,1,"[29945, 77767, 42946, 48066, 35176, 3950]"
2890,149.0,-0.8,-1.0,-1,1,"[30121, 78477, 43133, 48248, 35411, 3950]"
2900,122.9,-0.4,-1.0,-1,1,"[30272, 79015, 43349, 48402, 35579, 3952]"
2910,176.5,-0.6,-1.0,-1,1,"[30490, 79810, 43651, 48604, 35826, 3953]"
2920,182.8,-0.8,-1.0,-1,1,"[30734, 80607, 44000, 48810, 36058, 3953]"
2930,131.7,-0.8,-1.0,-1,1,"[30906, 81198, 44240, 48961, 36217, 3957]"
2940,134.1,-0.8,-1.0,-1,1,"[31070, 81809, 44462, 49118, 36402, 3959]"
2950,137.3,-0.4,-1.0,-1,1,"[31219, 82458, 44689, 49294, 36573, 3960]"
2960,132.6,-0.2,-1.0,-1,1,"[31371, 83082, 44876, 49464, 36766, 3960]"
2970,153.1,-0.8,-1.0,-1,1,"[31534, 83822, 45107, 49696, 36928, 3963]"
2980,140.6,0.2,1.0,-1,1,"[31708, 84484, 45356, 49861, 37084, 3963]"
2990,171.9,-0.6,-1.0,-1,1,"[31915, 85304, 45635, 50066, 37292, 3963]"
3000,140.4,-0.6,-1.0,-1,1,"[32068, 85937, 45887, 50249, 37474, 3964]"
3010,142.9,-0.4,-1.0,-1,1,"[32221, 86624, 46135, 50424, 37640, 3964]"
3020,187.5,0.0,0.0,-1,1,"[32492, 87417, 46465, 50663, 37881, 3965]"
3030,150.9,-0.6,-1.0,-1,1,"[32712, 88099, 46719, 50855, 38040, 3967]"
3040,186.9,-0.2,-1.0,-1,1,"[32975, 88911, 47009, 51114, 38285, 3967]"
3050,178.1,-0.4,-1.0,-1,1,"[33199, 89713, 47314, 51341, 38507, 3968]"
3060,130.1,-0.6,-1.0,-1,1,"[33350, 90325, 47527, 51539, 38633, 3969]"
3070,190.7,-0.8,-1.0,-1,1,"[33577, 91208, 47818, 51809, 38867, 3971]"
3080,141.3,-0.4,-1.0,-1,1,"[33787, 91811, 48060, 51988, 39046, 3971]"
3090,189.0,-0.4,-1.0,-1,1,"[34041, 92630, 48386, 52250, 39274, 3972]"
3100,124.4,-0.6,-1.0,-1,1,"[34213, 93166, 48609, 52402, 39433, 3974]"
3110,198.0,-0.6,-1.0,-1,1,"[34503, 93995, 48937, 52683, 39684, 3975]"
3120,143.3,-0.8,-1.0,-1,1,"[34684, 94622, 49186, 52861, 39881, 3976]"
3130,161.8,0.0,0.0,-1,1,"[34911, 95266, 49472, 53087, 40114, 3978]"
3140,181.5,-0.6,-1.0,-1,1,"[35209, 95954, 49798, 53355, 40349, 3978]"
3150,192.1,0.0,0.0,-1,1,"[35485, 96751, 50120, 53602, 40627, 3979]"
3160,135.7,-0.6,-1.0,-1,1,"[35693, 97323, 50346, 53785, 40794, 3980]"
3170,164.6,-0.2,-1.0,-1,1,"[35926, 98013, 50637, 54005, 41006, 3980]"
3180,199.0,-0.8,-1.0,-1,1,"[36241, 98836, 50976, 54255, 41269, 3980]"
3190,173.3,-0.8,-1.0,-1,1,"[36485, 99527, 51294, 54497, 41505, 3982]"
3200,168.9,-0.2,-1.0,-1,1,"[36722, 100232, 51567, 54707, 41767, 3984]"
3210,176.3,-0.8,-1.0,-1,1,"[36948, 100913, 51880, 54950, 42066, 3985]"
3220,128.9,-0.2,-1.0,-1,1,"[37109, 101463, 52090, 55117, 42266, 3986]"
3230,135.5,-0.8,-1.0,-1,1,"[37308, 101992, 52315, 55293, 42492, 3986]"
3240,153.7,-0.4,-1.0,-1,1,"[37535, 102605, 52591, 55478, 42727, 3987]"
3250,181.4,-0.6,-1.0,-1,1,"[37768, 103321, 52963, 55685, 43013, 3987]"
3260,174.7,-0.2,-1.0,-1,1,"[38018, 103997, 53284, 55901, 43297, 3987]"
3270,128.8,-0.6,-1.0,-1,1,"[38185, 104468, 53517, 56094, 43520, 3988]"
3280,164.6,-0.6,-1.0,-1,1,"[38433, 105107, 53822, 56281, 43785, 3990]"
3290,112.5,-0.2,-1.0,-1,1,"[38584, 105502, 54051, 56413, 44002, 3991]"
3300,190.1,-0.8,-1.0,-1,1,"[38792, 106251, 54423, 56631, 44354, 3993]"
3310,129.2,-0.6,-1.0,-1,1,"[38937, 106773, 54676, 56765, 44591, 3994]"
3320,209.6,-0.2,-1.0,-1,1,"[39150, 107609, 55086, 57007, 44985, 3995]"
3330,128.5,-0.4,-1.0,-1,1,"[39302, 108102, 55328, 57163, 45226, 3996]"
3340,177.9,-0.4,-1.0,-1,1,"[39493, 108749, 55730, 57332, 45596, 3996]"
3350,177.4,-0.4,-1.0,-1,1,"[39704, 109393, 56128, 57509, 45938, 3998]"
3360,189.7,0.4,1.0,-1,1,"[39906, 110046, 56600, 57708, 46309, 3998]"
3370,131.6,0.2,1.0,-1,1,"[40041, 110530, 56925, 57832, 46557, 3998]"
3380,167.4,-0.4,-1.0,-1,1,"[40224, 111162, 57337, 57965, 46871, 3998]"
3390,157.7,-0.4,-1.0,-1,1,"[40392, 111715, 57751, 58098, 47179, 3999]"
3400,207.3,0.0,0.0,-1,1,"[40612, 112494, 58232, 58275, 47595, 3999]"
3410,122.6,0.2,1.0,-1,1,"[40743, 112962, 58488, 58387, 47854, 3999]"
3420,137.1,-0.4,-1.0,-1,1,"[40863, 113473, 58790, 58506, 48173, 3999]"
3430,146.5,-0.2,-1.0,-1,1,"[41043, 114001, 59128, 58629, 48468, 4000]"
3440,205.8,-0.2,-1.0,-1,1,"[41239, 114787, 59578, 58801, 48922, 4000]"
3450,150.7,-0.2,-1.0,-1,1,"[41432, 115385, 59860, 58925, 49230, 4002]"
3460,161.2,-0.6,-1.0,-1,1,"[41626, 115966, 60234, 59061, 49557, 4002]"
3470,232.0,-0.6,-1.0,-1,1,"[41907, 116778, 60745, 59243, 50091, 4002]"
3480,118.5,0.0,0.0,-1,1,"[42040, 117176, 61019, 59328, 50386, 4002]"
3490,203.3,-0.4,-1.0,-1,1,"[42264, 117824, 61523, 59473, 50897, 4003]"
3500,184.1,-0.2,-1.0,-1,1,"[42456, 118447, 61958, 59622, 51338, 4004]"
3510,214.5,-0.8,-1.0,-1,1,"[42693, 119132, 62497, 59791, 51853, 4004]"
3520,182.5,-0.6,-1.0,-1,1,"[42888, 119745, 62933, 59950, 52275, 4004]"
3530,214.5,-0.6,-1.0,-1,1,"[43111, 120481, 63467, 60127, 52748, 4006]"
3540,240.2,-0.2,-1.0,-1,1,"[43375, 121291, 64058, 60311, 53300, 4007]"
3550,199.2,-1.0,-1.0,-1,-1,"[43627, 122009, 64542, 60452, 53696, 4008]"
3560,161.3,-0.2,-1.0,-1,1,"[43797, 122616, 64915, 60588, 54023, 4008]"
3570,199.9,-0.2,-1.0,-1,1,"[44031, 123318, 65380, 60736, 54472, 4009]"
3580,218.0,-0.8,-1.0,-1,1,"[44264, 124120, 65922, 60873, 54937, 4010]"
3590,199.2,-0.4,-1.0,-1,1,"[44505, 124821, 66378, 61015, 55388, 4011]"
3600,181.8,0.0,0.0,-1,1,"[44697, 125442, 66823, 61152, 55811, 4011]"
3610,193.6,-0.4,-1.0,-1,1,"[44876, 126111, 67286, 61335, 56253, 4011]"
3620,155.6,-0.2,-1.0,-1,1,"[45022, 126641, 67689, 61479, 56586, 4011]"
3630,218.2,-0.6,-1.0,-1,1,"[45215, 127305, 68331, 61641, 57107, 4011]"
3640,207.5,-0.2,-1.0,-1,1,"[45407, 127949, 68956, 61807, 57554, 4012]"
3650,155.7,0.4,1.0,-1,1,"[45561, 128500, 69332, 61922, 57914, 4013]"
3660,163.7,0.2,1.0,-1,1,"[45734, 129045, 69760, 62047, 58280, 4013]"
3670,192.7,-0.8,-1.0,-1,1,"[45965, 129675, 70266, 62170, 58717, 4013]"
3680,167.0,-0.2,-1.0,-1,1,"[46158, 130168, 70725, 62307, 59104, 4014]"
3690,205.2,-0.4,-1.0,-1,1,"[46350, 130821, 71271, 62469, 59599, 4018]"
3700,186.6,-0.2,-1.0,-1,1,"[46572, 131421, 71740, 62615, 60027, 4019]"
3710,132.1,-0.2,-1.0,-1,1,"[46717, 131874, 72062, 62725, 60317, 4020]"
3720,186.6,-0.6,-1.0,-1,1,"[46902, 132456, 72576, 62866, 60760, 4021]"
3730,208.1,-0.2,-1.0,-1,1,"[47112, 133101, 73100, 63037, 61290, 4022]"
3740,179.5,-0.2,-1.0,-1,1,"[47311, 133630, 73602, 63173, 61719, 4022]"
3750,193.0,-0.4,-1.0,-1,1,"[47504, 134208, 74112, 63309, 62232, 4022]"
3760,153.3,-0.6,-1.0,-1,1,"[47642, 134694, 74497, 63423, 62642, 4022]"
3770,235.6,-0.2,-1.0,-1,1,"[47900, 135391, 75171, 63567, 63225, 4022]"
3780,119.7,0.0,0.0,-1,1,"[48017, 135745, 75465, 63667, 63557, 4022]"
3790,165.1,-0.2,-1.0,-1,1,"[48196, 136197, 76013, 63775, 63921, 4022]"
3800,183.3,-0.8,-1.0,-1,1,"[48398, 136729, 76567, 63900, 64341, 4022]"
3810,147.9,-0.2,-1.0,-1,1,"[48535, 137184, 77000, 64017, 64677, 4023]"
3820,185.5,-0.6,-1.0,-1,1,"[48712, 137762, 77571, 64129, 65093, 4024]"
3830,125.5,0.2,1.0,-1,1,"[48829, 138166, 77944, 64218, 65365, 4024]"
3840,196.2,0.0,0.0,-1,1,"[49020, 138719, 78527, 64359, 65859, 4024]"
3850,154.6,0.0,0.0,-1,1,"[49181, 139169, 78994, 64442, 66244, 4024]"
3860,157.1,0.2,1.0,-1,1,"[49323, 139618, 79496, 64517, 66647, 4024]"
3870,146.2,-0.2,-1.0,-1,1,"[49445, 140063, 79948, 64605, 67002, 4024]"
3880,162.9,0.0,0.0,-1,1,"[49592, 140580, 80429, 64691, 67400, 4024]"
3890,256.3,0.4,1.0,-1,1,"[49837, 141348, 81196, 64828, 68046, 4024]"
3900,176.9,-0.4,-1.0,-1,1,"[50020, 141892, 81729, 64918, 68465, 4024]"
3910,218.2,-0.2,-1.0,-1,1,"[50246, 142544, 82378, 65055, 68983, 4024]"
3920,169.0,-0.2,-1.0,-1,1,"[50409, 143047, 82852, 65173, 69413, 4026]"
3930,186.3,-0.4,-1.0,-1,1,"[50566, 143672, 83394, 65252, 69873, 4026]"
3940,233.3,-0.8,-1.0,-1,1,"[50763, 144502, 84009, 65371, 70445, 4026]"
3950,167.0,-0.4,-1.0,-1,1,"[50907, 145094, 84499, 65435, 70824, 4027]"
3960,160.5,0.0,0.0,-1,1,"[51025, 145627, 84976, 65536, 71200, 4027]"
3970,256.6,-0.4,-1.0,-1,1,"[51251, 146537, 85691, 65661, 71789, 4028]"
3980,219.1,-0.8,-1.0,-1,1,"[51418, 147274, 86364, 65798, 72264, 4030]"
3990,182.1,-0.6,-1.0,-1,1,"[51548, 147876, 86887, 65915, 72713, 4030]"
4000,184.1,-0.6,-1.0,-1,1,"[51703, 148472, 87425, 66001, 73179, 4030]"
4010,177.8,-0.2,-1.0,-1,1,"[51854, 149047, 87978, 66095, 73584, 4030]"
4020,193.4,-0.8,-1.0,-1,1,"[51991, 149707, 88545, 66187, 74061, 4031]"
4030,234.3,-0.2,-1.0,-1,1,"[52183, 150519, 89212, 66297, 74623, 4031]"
4040,173.2,-0.6,-1.0,-1,1,"[52332, 151079, 89718, 66380, 75057, 4031]"
4050,171.8,-0.2,-1.0,-1,1,"[52451, 151617, 90225, 66466, 75524, 4032]"
4060,118.2,-0.2,-1.0,-1,1,"[52533, 151994, 90553, 66537, 75847, 4033]"
4070,226.4,0.2,1.0,-1,1,"[52727, 152745, 91130, 66659, 76467, 4033]"
4080,140.6,-0.2,-1.0,-1,1,"[52831, 153259, 91456, 66735, 76853, 4033]"
4090,137.8,-0.2,-1.0,-1,1,"[52921, 153707, 91814, 66808, 77262, 4033]"
4100,216.4,-0.2,-1.0,-1,1,"[53070, 154444, 92366, 66927, 77868, 4034]"
4110,147.7,0.2,1.0,-1,1,"[53175, 154915, 92754, 67009, 78299, 4034]"
4120,190.2,-0.4,-1.0,-1,1,"[53325, 155531, 93228, 67111, 78858, 4035]"
4130,148.0,-0.4,-1.0,-1,1,"[53429, 155994, 93645, 67185, 79280, 4035]"
4140,201.2,0.0,0.0,-1,1,"[53577, 156586, 94182, 67294, 79906, 4035]"
4150,186.1,0.0,0.0,-1,1,"[53717, 157134, 94685, 67398, 80472, 4035]"
4160,230.2,-0.2,-1.0,-1,1,"[53881, 157767, 95295, 67545, 81220, 4035]"
4170,181.3,0.0,0.0,-1,1,"[54000, 158282, 95786, 67651, 81801, 4036]"
4180,176.6,-0.2,-1.0,-1,1,"[54125, 158788, 96246, 67758, 82369, 4036]"
4190,170.1,0.0,0.0,-1,1,"[54240, 159241, 96702, 67855, 82948, 4037]"
4200,161.1,-0.6,-1.0,-1,1,"[54334, 159669, 97126, 67951, 83517, 4037]"
4210,175.9,-0.4,-1.0,-1,1,"[54451, 160142, 97612, 68052, 84098, 4038]"
4220,190.0,-0.6,-1.0,-1,1,"[54568, 160641, 98198, 68157, 84691, 4038]"
4230,268.3,0.2,1.0,-1,1,"[54752, 161377, 98957, 68286, 85566, 4038]"
4240,137.3,0.2,1.0,-1,1,"[54861, 161755, 99315, 68359, 86021, 4038]"
4250,208.7,-0.4,-1.0,-1,1,"[55013, 162315, 99870, 68469, 86731, 4038]"
4260,144.1,-0.2,-1.0,-1,1,"[55120, 162697, 100258, 68533, 87231, 4038]"
4270,238.0,0.0,0.0,-1,1,"[55275, 163377, 100883, 68649, 88035, 4038]"
4280,160.8,0.2,1.0,-1,1,"[55386, 163812, 101308, 68736, 88584, 4039]"
4290,169.8,-0.2,-1.0,-1,1,"[55510, 164283, 101739, 68831, 89161, 4039]"
4300,141.0,-0.2,-1.0,-1,1,"[55611, 164650, 102114, 68902, 89656, 4040]"
4310,213.3,-0.2,-1.0,-1,1,"[55774, 165245, 102656, 69015, 90376, 4040]"
4320,211.4,-0.2,-1.0,-1,1,"[55922, 165879, 103195, 69105, 91079, 4040]"
4330,172.2,-0.6,-1.0,-1,1,"[56015, 166423, 103647, 69181, 91636, 4040]"
4340,197.7,-0.4,-1.0,-1,1,"[56181, 166990, 104125, 69263, 92319, 4041]"
4350,242.3,-0.2,-1.0,-1,1,"[56372, 167645, 104736, 69376, 93172, 4041]"
4360,233.3,-0.8,-1.0,-1,1,"[56560, 168254, 105340, 69497, 93983, 4041]"
4370,202.7,-0.2,-1.0,-1,1,"[56712, 168826, 105852, 69596, 94675, 4041]"
4380,189.6,-0.4,-1.0,-1,1,"[56867, 169328, 106260, 69698, 95404, 4041]"
4390,131.6,-0.2,-1.0,-1,1,"[56983, 169689, 106555, 69764, 95882, 4041]"
4400,287.4,-0.4,-1.0,-1,1,"[57177, 170466, 107219, 69859, 97026, 4041]"
4410,248.3,-0.6,-1.0,-1,1,"[57324, 171160, 107755, 69940, 98051, 4041]"
4420,187.7,-0.4,-1.0,-1,1,"[57436, 171667, 108198, 70027, 98779, 4041]"
4430,142.3,-0.4,-1.0,-1,1,"[57529, 172029, 108513, 70077, 99382, 4041]"
4440,169.5,-0.4,-1.0,-1,1,"[57614, 172453, 108878, 70162, 100118, 4041]"
4450,201.0,-0.2,-1.0,-1,1,"[57715, 172953, 109309, 70245, 101013, 4041]"
4460,173.5,-0.2,-1.0,-1,1,"[57831, 173429, 109711, 70306, 101693, 4041]"
4470,189.0,-0.2,-1.0,-1,1,"[57971, 174011, 110125, 70383, 102370, 4041]"
4480,241.3,-0.2,-1.0,-1,1,"[58168, 174767, 110668, 70469, 103201, 4041]"
4490,177.3,0.2,1.0,-1,1,"[58318, 175301, 111101, 70548, 103778, 4041]"
4500,162.7,-0.4,-1.0,-1,1,"[58447, 175791, 111509, 70617, 104309, 4041]"
4510,181.3,-0.6,-1.0,-1,1,"[58591, 176371, 111900, 70684, 104940, 4041]"
4520,197.7,-0.4,-1.0,-1,1,"[58798, 177000, 112341, 70754, 105569, 4042]"
4530,184.4,-0.2,-1.0,-1,1,"[58965, 177570, 112775, 70825, 106171, 4042]"
4540,162.0,0.2,1.0,-1,1,"[59129, 178051, 113195, 70896, 106655, 4042]"
4550,200.7,-0.2,-1.0,-1,1,"[59284, 178649, 113663, 70986, 107351, 4042]"
4560,248.3,0.2,1.0,-1,1,"[59508, 179386, 114295, 71087, 108139, 4043]"
4570,139.5,-0.8,-1.0,-1,1,"[59631, 179807, 114639, 71151, 108581, 4044]"
4580,198.8,-0.4,-1.0,-1,1,"[59807, 180419, 115099, 71236, 109235, 4045]"
4590,165.2,-0.6,-1.0,-1,1,"[59954, 180942, 115514, 71301, 109737, 4045]"
4600,140.5,-0.4,-1.0,-1,1,"[60089, 181361, 115862, 71358, 110182, 4046]"
4610,156.6,0.0,0.0,-1,1,"[60248, 181843, 116226, 71426, 110675, 4046]"
4620,163.2,-0.6,-1.0,-1,1,"[60382, 182387, 116592, 71505, 111184, 4046]"
4630,183.8,-0.8,-1.0,-1,1,"[60554, 182996, 116985, 71594, 111759, 4046]"
4640,247.0,-0.6,-1.0,-1,1,"[60791, 183806, 117530, 71707, 112524, 4046]"
4650,166.4,-0.2,-1.0,-1,1,"[60929, 184412, 117878, 71784, 113018, 4047]"
4660,175.3,-0.4,-1.0,-1,1,"[61099, 184969, 118260, 71869, 113576, 4048]"
4670,164.6,-0.8,-1.0,-1,1,"[61264, 185507, 118636, 71966, 114046, 4048]"
4680,167.5,0.0,0.0,-1,1,"[61398, 186118, 118987, 72050, 114540, 4049]"
4690,182.7,-0.4,-1.0,-1,1,"[61554, 186800, 119356, 72139, 115071, 4049]"
4700,190.0,0.0,0.0,-1,1,"[61725, 187389, 119811, 72251, 115644, 4049]"
4710,131.2,0.6,1.0,-1,1,"[61838, 187850, 120113, 72317, 116014, 4049]"
4720,222.1,-0.4,-1.0,-1,1,"[62031, 188587, 120613, 72448, 116674, 4049]"
4730,154.8,-0.2,-1.0,-1,1,"[62198, 189081, 120993, 72543, 117086, 4049]"
4740,206.3,-0.6,-1.0,-1,1,"[62414, 189681, 121477, 72654, 117737, 4050]"
4750,153.7,-0.2,-1.0,-1,1,"[62598, 190178, 121822, 72724, 118178, 4050]"
4760,130.1,0.2,1.0,-1,1,"[62745, 190600, 122103, 72806, 118546, 4051]"
4770,267.7,-0.2,-1.0,-1,1,"[63097, 191467, 122673, 72950, 119290, 4051]"
4780,179.9,-0.4,-1.0,-1,1,"[63294, 192055, 123072, 73077, 119778, 4051]"
4790,207.9,-0.2,-1.0,-1,1,"[63558, 192681, 123590, 73194, 120332, 4051]"
4800,230.2,-0.4,-1.0,-1,1,"[63853, 193338, 124190, 73338, 120938, 4051]"
4810,212.1,-0.2,-1.0,-1,1,"[64106, 194014, 124719, 73468, 121471, 4051]"
4820,161.2,-0.2,-1.0,-1,1,"[64295, 194490, 125140, 73561, 121903, 4052]"
4830,152.7,-0.2,-1.0,-1,1,"[64477, 194959, 125508, 73627, 122345, 4052]"
4840,186.6,0.0,0.0,-1,1,"[64714, 195589, 125950, 73722, 122807, 4052]"
4850,208.3,-0.8,-1.0,-1,1,"[64993, 196257, 126470, 73820, 123325, 4052]"
4860,254.2,-0.6,-1.0,-1,1,"[65322, 197042, 127120, 73951, 123972, 4052]"
4870,215.8,-0.4,-1.0,-1,1,"[65600, 197637, 127766, 74064, 124498, 4052]"
4880,209.4,-0.4,-1.0,-1,1,"[65889, 198285, 128337, 74148, 124999, 4053]"
4890,168.9,0.0,0.0,-1,1,"[66132, 198836, 128775, 74227, 125377, 4053]"
4900,230.6,-0.8,-1.0,-1,1,"[66442, 199591, 129376, 74337, 125907, 4053]"
4910,162.6,-0.6,-1.0,-1,1,"[66691, 200088, 129811, 74420, 126269, 4053]"
4920,252.5,-0.6,-1.0,-1,1,"[67044, 200842, 130532, 74529, 126857, 4053]"
4930,164.0,-0.8,-1.0,-1,1,"[67262, 201371, 130965, 74593, 127252, 4054]"
4940,266.2,-0.2,-1.0,-1,1,"[67615, 202210, 131702, 74714, 127863, 4055]"
4950,142.4,0.0,0.0,-1,1,"[67789, 202656, 132076, 74771, 128236, 4055]"
4960,155.9,-0.4,-1.0,-1,1,"[67997, 203111, 132510, 74846, 128623, 4055]"
4970,158.1,-0.4,-1.0,-1,1,"[68186, 203601, 132930, 74918, 129033, 4055]"
4980,201.3,-0.2,-1.0,-1,1,"[68435, 204228, 133534, 75004, 129480, 4055]"
4990,175.1,-0.6,-1.0,-1,1,"[68709, 204757, 134017, 75063, 129886, 4055]"
5000,165.2,-0.4,-1.0,-1,1,"[68943, 205226, 134483, 75132, 130300, 4055]"
5010,157.2,-0.2,-1.0,-1,1,"[69163, 205704, 134924, 75195, 130670, 4055]"
5020,168.2,0.2,1.0,-1,1,"[69401, 206221, 135434, 75264, 131018, 4055]"
5030,120.6,0.2,1.0,-1,1,"[69574, 206608, 135781, 75316, 131265, 4055]"
5040,144.5,-0.4,-1.0,-1,1,"[69748, 207080, 136207, 75377, 131577, 4055]"
5050,242.1,0.0,0.0,-1,1,"[70075, 207828, 136884, 75463, 132160, 4055]"
5060,173.5,-0.4,-1.0,-1,1,"[70324, 208381, 137351, 75533, 132556, 4055]"
5070,174.8,0.4,1.0,-1,1,"[70579, 208890, 137849, 75581, 132994, 4055]"
5080,129.2,-0.4,-1.0,-1,1,"[70774, 209232, 138250, 75626, 133303, 4055]"
5090,204.0,-0.8,-1.0,-1,1,"[71083, 209819, 138894, 75706, 133723, 4055]"
5100,168.3,0.4,1.0,-1,1,"[71320, 210317, 139397, 75765, 134109, 4055]"
5110,197.0,0.0,0.0,-1,1,"[71616, 210945, 139962, 75817, 134538, 4055]"
5120,233.1,0.0,0.0,-1,1,"[71949, 211645, 140693, 75876, 135046, 4055]"
5130,149.1,-0.2,-1.0,-1,1,"[72167, 212105, 141139, 75922, 135367, 4055]"
5140,282.9,-0.2,-1.0,-1,1,"[72567, 212963, 142018, 75998, 135983, 4055]"
5150,179.2,-0.6,-1.0,-1,1,"[72792, 213525, 142576, 76047, 136380, 4056]"
5160,191.2,-0.2,-1.0,-1,1,"[73049, 214134, 143153, 76114, 136782, 4056]"
5170,267.5,-0.4,-1.0,-1,1,"[73425, 214943, 143945, 76211, 137383, 4056]"
5180,183.4,-0.4,-1.0,-1,1,"[73669, 215512, 144533, 76272, 137755, 4056]"
5190,172.4,-0.2,-1.0,-1,1,"[73892, 216053, 145075, 76329, 138116, 4056]"
5200,195.0,0.0,0.0,-1,1,"[74124, 216692, 145739, 76388, 138472, 4056]"
5210,205.7,-0.6,-1.0,-1,1,"[74371, 217328, 146427, 76462, 138884, 4056]"
5220,154.8,0.0,0.0,-1,1,"[74576, 217823, 146925, 76518, 139178, 4056]"
5230,198.6,-0.2,-1.0,-1,1,"[74836, 218469, 147543, 76584, 139573, 4057]"
5240,200.6,-0.6,-1.0,-1,1,"[75116, 219066, 148178, 76667, 139984, 4057]"
5250,150.4,-0.2,-1.0,-1,1,"[75308, 219577, 148638, 76717, 140275, 4057]"
5260,220.4,-0.2,-1.0,-1,1,"[75598, 220315, 149263, 76776, 140767, 4057]"
5270,185.8,-0.4,-1.0,-1,1,"[75827, 220924, 149802, 76858, 141166, 4057]"
5280,187.6,-0.6,-1.0,-1,1,"[76112, 221538, 150389, 76922, 141492, 4057]"
5290,195.3,-0.8,-1.0,-1,1,"[76371, 222204, 150970, 76976, 141884, 4058]"
5300,124.2,0.0,0.0,-1,1,"[76526, 222641, 151359, 77025, 142096, 4058]"
5310,213.3,-0.2,-1.0,-1,1,"[76822, 223344, 152002, 77093, 142519, 4058]"
5320,171.1,-0.4,-1.0,-1,1,"[77093, 223850, 152567, 77144, 142837, 4058]"
5330,148.1,0.6,1.0,-1,1,"[77328, 224287, 153034, 77190, 143133, 4058]"
5340,219.5,-0.4,-1.0,-1,1,"[77665, 224975, 153744, 77256, 143527, 4058]"
5350,188.6,-0.6,-1.0,-1,1,"[78006, 225536, 154283, 77306, 143922, 4058]"
5360,182.1,-0.6,-1.0,-1,1,"[78357, 226075, 154834, 77381, 144227, 4058]"
5370,217.1,-0.2,-1.0,-1,1,"[78748, 226722, 155493, 77445, 144637, 4058]"
5380,205.9,-0.6,-1.0,-1,1,"[79119, 227287, 156163, 77510, 145025, 4058]"
5390,181.1,-0.2,-1.0,-1,1,"[79456, 227783, 156732, 77559, 145384, 4059]"
5400,261.5,-0.4,-1.0,-1,1,"[79903, 228534, 157614, 77624, 145854, 4059]"
5410,208.0,-0.2,-1.0,-1,1,"[80269, 229089, 158295, 77695, 146261, 4059]"
5420,188.8,-0.2,-1.0,-1,1,"[80596, 229626, 158896, 77751, 146628, 4059]"
5430,189.0,-0.6,-1.0,-1,1,"[80941, 230126, 159511, 77807, 147002, 4059]"
5440,220.6,0.2,1.0,-1,1,"[81342, 230751, 160191, 77889, 147420, 4059]"
5450,179.0,-0.2,-1.0,-1,1,"[81648, 231259, 160728, 77963, 147784, 4060]"
5460,143.6,-0.4,-1.0,-1,1,"[81923, 231677, 161121, 78013, 148084, 4060]"
5470,262.1,-0.4,-1.0,-1,1,"[82420, 232450, 161889, 78099, 148581, 4060]"
5480,194.5,-0.4,-1.0,-1,1,"[82807, 232957, 162499, 78165, 148956, 4060]"
5490,162.4,-0.2,-1.0,-1,1,"[83150, 233391, 162970, 78216, 149281, 4060]"
5500,257.3,-0.6,-1.0,-1,1,"[83727, 234067, 163697, 78313, 149777, 4060]"
5510,121.8,0.2,1.0,-1,1,"[83993, 234377, 164010, 78359, 150060, 4060]"
5520,207.7,-0.4,-1.0,-1,1,"[84468, 234882, 164630, 78409, 150487, 4060]"
5530,253.4,-0.4,-1.0,-1,1,"[85075, 235470, 165419, 78499, 150947, 4060]"
5540,183.3,-0.6,-1.0,-1,1,"[85467, 235930, 166002, 78568, 151276, 4060]"
5550,173.7,-0.2,-1.0,-1,1,"[85918, 236341, 166501, 78618, 151601, 4061]"
5560,207.9,-0.4,-1.0,-1,1,"[86398, 236812, 167118, 78679, 152050, 4062]"
5570,159.7,-0.6,-1.0,-1,1,"[86817, 237167, 167595, 78723, 152352, 4062]"
5580,162.3,-0.4,-1.0,-1,1,"[87261, 237520, 168055, 78774, 152667, 4062]"
5590,175.7,-0.2,-1.0,-1,1,"[87782, 237898, 168518, 78820, 153016, 4062]"
5600,133.4,0.4,1.0,-1,1,"[88151, 238200, 168888, 78866, 153263, 4062]"
5610,186.9,-0.6,-1.0,-1,1,"[88719, 238588, 169347, 78921, 153662, 4062]"
5620,186.6,-0.2,-1.0,-1,1,"[89246, 238996, 169869, 78983, 154009, 4062]"
5630,230.4,-0.2,-1.0,-1,1,"[89917, 239525, 170449, 79047, 154468, 4063]"
5640,243.6,0.2,1.0,-1,1,"[90586, 240108, 171083, 79120, 154945, 4063]"
5650,235.7,0.0,0.0,-1,1,"[91302, 240630, 171698, 79192, 155377, 4063]"
5660,284.4,-0.2,-1.0,-1,1,"[92150, 241256, 172472, 79277, 155888, 4063]"
5670,203.1,-0.4,-1.0,-1,1,"[92735, 241745, 172995, 79341, 156258, 4063]"
5680,211.4,-0.6,-1.0,-1,1,"[93340, 242209, 173500, 79394, 156745, 4063]"
5690,184.5,-0.4,-1.0,-1,1,"[93908, 242592, 173941, 79446, 157146, 4063]"
5700,195.7,0.0,0.0,-1,1,"[94491, 243004, 174434, 79494, 157567, 4063]"
5710,183.2,-0.4,-1.0,-1,1,"[95058, 243360, 174888, 79553, 157963, 4063]"
5720,240.2,0.0,0.0,-1,1,"[95806, 243857, 175485, 79635, 158440, 4064]"
