episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
50860,26.0,-1.0,-1.0,-1,-1,"[202523, 229785, 250961, 238965, 220130, 161776]"
50870,36.0,-0.8,-1.0,-1,1,"[202584, 229855, 251035, 239031, 220189, 161806]"
50880,28.6,-1.0,-1.0,-1,-1,"[202627, 229910, 251086, 239088, 220250, 161825]"
50890,26.5,-1.0,-1.0,-1,-1,"[202669, 229951, 251154, 239135, 220295, 161847]"
50900,22.6,-1.0,-1.0,-1,-1,"[202713, 229988, 251186, 239173, 220345, 161872]"
50910,23.9,-1.0,-1.0,-1,-1,"[202748, 230045, 251237, 239213, 220379, 161894]"
50920,25.0,-1.0,-1.0,-1,-1,"[202793, 230081, 251287, 239267, 220421, 161917]"
50930,27.9,-1.0,-1.0,-1,-1,"[202834, 230125, 251354, 239320, 220463, 161949]"
50940,36.1,-1.0,-1.0,-1,-1,"[202888, 230199, 251425, 239400, 220512, 161982]"
50950,26.3,-1.0,-1.0,-1,-1,"[202920, 230246, 251487, 239444, 220553, 162019]"
50960,26.2,-1.0,-1.0,-1,-1,"[202969, 230296, 251535, 239486, 220604, 162041]"
50970,25.0,-1.0,-1.0,-1,-1,"[203006, 230338, 251587, 239534, 220648, 162068]"
50980,29.8,-0.6,-1.0,-1,1,"[203041, 230399, 251648, 239583, 220702, 162106]"
50990,33.1,-1.0,-1.0,-1,-1,"[203101, 230469, 251706, 239636, 220764, 162134]"
51000,27.2,-1.0,-1.0,-1,-1,"[203147, 230516, 251747, 239697, 220814, 162161]"
51010,22.7,-1.0,-1.0,-1,-1,"[203177, 230562, 251794, 239742, 220854, 162180]"
51020,31.5,-1.0,-1.0,-1,-1,"[203226, 230611, 251859, 239812, 220903, 162213]"
51030,23.3,-0.8,-1.0,-1,1,"[203262, 230659, 251894, 239867, 220939, 162236]"
51040,24.4,-1.0,-1.0,-1,-1,"[203303, 230705, 251927, 239912, 220992, 162262]"
51050,25.0,-1.0,-1.0,-1,-1,"[203335, 230750, 251980, 239959, 221036, 162291]"
51060,37.2,-1.0,-1.0,-1,-1,"[203396, 230805, 252061, 240032, 221103, 162326]"
51070,36.8,-1.0,-1.0,-1,-1,"[203458, 230862, 252120, 240119, 221170, 162362]"
51080,28.0,-1.0,-1.0,-1,-1,"[203489, 230913, 252181, 240180, 221213, 162395]"
51090,32.8,-1.0,-1.0,-1,-1,"[203547, 230971, 252240, 240236, 221272, 162433]"
51100,25.5,-0.8,-1.0,-1,1,"[203587, 231023, 252287, 240294, 221311, 162452]"
51110,21.1,-1.0,-1.0,-1,-1,"[203616, 231057, 252330, 240342, 221348, 162472]"
51120,24.4,-1.0,-1.0,-1,-1,"[203652, 231104, 252371, 240388, 221388, 162506]"
51130,21.8,-1.0,-1.0,-1,-1,"[203692, 231133, 252418, 240432, 221420, 162532]"
51140,21.3,-1.0,-1.0,-1,-1,"[203720, 231180, 252457, 240466, 221456, 162561]"
51150,28.8,-1.0,-1.0,-1,-1,"[203759, 231233, 252501, 240535, 221511, 162589]"
51160,29.6,-1.0,-1.0,-1,-1,"[203807, 231281, 252555, 240592, 221567, 162622]"
51170,26.1,-1.0,-1.0,-1,-1,"[203846, 231332, 252602, 240645, 221618, 162642]"
51180,19.7,-1.0,-1.0,-1,-1,"[203877, 231364, 252638, 240678, 221653, 162672]"
51190,21.0,-0.8,-1.0,-1,1,"[203927, 231399, 252677, 240706, 221692, 162691]"
51200,40.0,-1.0,-1.0,-1,-1,"[203980, 231473, 252768, 240770, 221784, 162717]"
51210,28.6,-1.0,-1.0,-1,-1,"[204012, 231531, 252820, 240832, 221837, 162746]"
51220,34.9,-1.0,-1.0,-1,-1,"[204072, 231589, 252885, 240900, 221901, 162780]"
51230,37.3,-1.0,-1.0,-1,-1,"[204127, 231657, 252966, 240963, 221974, 162813]"
51240,25.1,-1.0,-1.0,-1,-1,"[204164, 231699, 253017, 241006, 222023, 162842]"
51250,38.9,-1.0,-1.0,-1,-1,"[204233, 231774, 253092, 241070, 222089, 162882]"
51260,26.5,-1.0,-1.0,-1,-1,"[204276, 231817, 253136, 241124, 222143, 162909]"
51270,16.3,-1.0,-1.0,-1,-1,"[204296, 231849, 253169, 241157, 222164, 162933]"
51280,16.4,-1.0,-1.0,-1,-1,"[204326, 231876, 253200, 241186, 222193, 162951]"
51290,26.4,-1.0,-1.0,-1,-1,"[204367, 231916, 253266, 241229, 222236, 162982]"
51300,23.0,-1.0,-1.0,-1,-1,"[204404, 231953, 253313, 241273, 222275, 163008]"
51310,34.1,-0.8,-1.0,-1,1,"[204453, 232011, 253383, 241342, 222337, 163041]"
51320,30.4,-1.0,-1.0,-1,-1,"[204507, 232070, 253441, 241396, 222384, 163073]"
51330,24.4,-1.0,-1.0,-1,-1,"[204549, 232108, 253488, 241449, 222420, 163101]"
51340,35.6,-1.0,-1.0,-1,-1,"[204603, 232175, 253555, 241518, 222492, 163128]"
51350,36.1,-1.0,-1.0,-1,-1,"[204656, 232232, 253635, 241598, 222551, 163160]"
51360,35.8,-1.0,-1.0,-1,-1,"[204712, 232303, 253706, 241665, 222606, 163198]"
51370,24.0,-1.0,-1.0,-1,-1,"[204741, 232346, 253749, 241715, 222651, 163228]"
51380,22.6,-1.0,-1.0,-1,-1,"[204776, 232383, 253798, 241758, 222694, 163247]"
51390,33.7,-1.0,-1.0,-1,-1,"[204846, 232447, 253865, 241818, 222746, 163271]"
51400,23.2,-1.0,-1.0,-1,-1,"[204876, 232491, 253909, 241865, 222790, 163294]"
51410,33.1,-0.8,-1.0,-1,1,"[204923, 232550, 253978, 241944, 222828, 163333]"
51420,21.6,-1.0,-1.0,-1,-1,"[204957, 232581, 254026, 241979, 222867, 163362]"
51430,27.8,-1.0,-1.0,-1,-1,"[205008, 232620, 254079, 242037, 222912, 163394]"
51440,19.7,-1.0,-1.0,-1,-1,"[205042, 232657, 254121, 242070, 222943, 163414]"
51450,22.1,-1.0,-1.0,-1,-1,"[205071, 232688, 254163, 242122, 222983, 163441]"
51460,35.7,-1.0,-1.0,-1,-1,"[205118, 232766, 254228, 242200, 223046, 163467]"
51470,26.1,-0.8,-1.0,-1,1,"[205171, 232816, 254277, 242239, 223089, 163494]"
51480,28.6,-1.0,-1.0,-1,-1,"[205216, 232870, 254331, 242296, 223142, 163517]"
51490,32.1,-1.0,-1.0,-1,-1,"[205260, 232918, 254393, 242360, 223205, 163557]"
51500,29.1,-1.0,-1.0,-1,-1,"[205309, 232964, 254457, 242413, 223250, 163591]"
51510,31.1,-0.8,-1.0,-1,1,"[205354, 233004, 254533, 242476, 223297, 163631]"
51520,31.7,-1.0,-1.0,-1,-1,"[205393, 233058, 254601, 242544, 223348, 163668]"
51530,18.6,-1.0,-1.0,-1,-1,"[205421, 233097, 254633, 242581, 223378, 163688]"
51540,22.6,-1.0,-1.0,-1,-1,"[205452, 233143, 254671, 242622, 223423, 163713]"
51550,23.9,-1.0,-1.0,-1,-1,"[205487, 233183, 254713, 242675, 223469, 163736]"
51560,38.2,-1.0,-1.0,-1,-1,"[205552, 233260, 254781, 242744, 223539, 163769]"
51570,21.8,-1.0,-1.0,-1,-1,"[205584, 233300, 254826, 242785, 223574, 163794]"
51580,29.9,-1.0,-1.0,-1,-1,"[205631, 233354, 254886, 242837, 223627, 163827]"
51590,30.5,-1.0,-1.0,-1,-1,"[205682, 233409, 254934, 242903, 223682, 163857]"
51600,22.4,-1.0,-1.0,-1,-1,"[205717, 233434, 254983, 242948, 223722, 163887]"
51610,34.8,-1.0,-1.0,-1,-1,"[205777, 233497, 255043, 243010, 223790, 163922]"
51620,22.4,-1.0,-1.0,-1,-1,"[205811, 233555, 255079, 243047, 223831, 163940]"
51630,20.9,-1.0,-1.0,-1,-1,"[205846, 233592, 255114, 243085, 223867, 163968]"
51640,23.6,-1.0,-1.0,-1,-1,"[205892, 233625, 255159, 243135, 223906, 163991]"
51650,24.1,-1.0,-1.0,-1,-1,"[205928, 233658, 255201, 243188, 223958, 164016]"
51660,25.7,-1.0,-1.0,-1,-1,"[205961, 233701, 255258, 243237, 224006, 164043]"
51670,29.1,-0.8,-1.0,-1,1,"[206004, 233754, 255306, 243297, 224063, 164073]"
51680,26.4,-1.0,-1.0,-1,-1,"[206047, 233792, 255368, 243345, 224107, 164102]"
51690,19.5,-1.0,-1.0,-1,-1,"[206076, 233820, 255410, 243379, 224143, 164128]"
51700,28.9,-1.0,-1.0,-1,-1,"[206116, 233874, 255474, 243431, 224194, 164156]"
51710,21.5,-1.0,-1.0,-1,-1,"[206149, 233922, 255512, 243462, 224234, 164181]"
51720,23.6,-1.0,-1.0,-1,-1,"[206193, 233968, 255555, 243502, 224272, 164206]"
51730,20.2,-1.0,-1.0,-1,-1,"[206228, 233998, 255590, 243543, 224312, 164227]"
51740,21.0,-0.8,-1.0,-1,1,"[206255, 234029, 255636, 243588, 224353, 164247]"
51750,38.0,-0.6,-1.0,-1,1,"[206317, 234115, 255710, 243664, 224409, 164273]"
51760,15.9,-1.0,-1.0,-1,-1,"[206339, 234146, 255741, 243691, 224438, 164292]"
51770,22.3,-0.8,-1.0,-1,1,"[206363, 234183, 255792, 243735, 224478, 164319]"
51780,21.0,-1.0,-1.0,-1,-1,"[206405, 234222, 255834, 243771, 224505, 164343]"
51790,24.1,-0.8,-1.0,-1,1,"[206451, 234273, 255877, 243817, 224538, 164365]"
51800,27.5,-1.0,-1.0,-1,-1,"[206504, 234315, 255940, 243868, 224576, 164393]"
51810,28.5,-1.0,-1.0,-1,-1,"[206552, 234367, 255998, 243924, 224623, 164417]"
51820,22.6,-1.0,-1.0,-1,-1,"[206587, 234404, 256044, 243971, 224661, 164440]"
51830,29.2,-1.0,-1.0,-1,-1,"[206635, 234451, 256101, 244030, 224718, 164464]"
51840,35.8,-1.0,-1.0,-1,-1,"[206690, 234522, 256169, 244096, 224777, 164503]"
51850,22.6,-1.0,-1.0,-1,-1,"[206727, 234569, 256212, 244135, 224815, 164525]"
51860,28.2,-1.0,-1.0,-1,-1,"[206775, 234624, 256263, 244188, 224868, 164547]"
51870,35.2,-1.0,-1.0,-1,-1,"[206846, 234686, 256335, 244243, 224928, 164579]"
51880,20.1,-1.0,-1.0,-1,-1,"[206877, 234726, 256368, 244283, 224964, 164600]"
51890,26.5,-1.0,-1.0,-1,-1,"[206916, 234773, 256409, 244346, 225009, 164630]"
51900,26.2,-1.0,-1.0,-1,-1,"[206958, 234826, 256456, 244390, 225057, 164658]"
51910,31.7,-1.0,-1.0,-1,-1,"[207006, 234873, 256523, 244467, 225111, 164682]"
51920,30.2,-1.0,-1.0,-1,-1,"[207058, 234914, 256575, 244530, 225165, 164722]"
51930,22.8,-1.0,-1.0,-1,-1,"[207098, 234954, 256617, 244576, 225207, 164740]"
51940,28.1,-1.0,-1.0,-1,-1,"[207153, 234998, 256660, 244630, 225259, 164773]"
51950,29.1,-1.0,-1.0,-1,-1,"[207195, 235054, 256710, 244688, 225315, 164802]"
51960,22.8,-1.0,-1.0,-1,-1,"[207229, 235084, 256759, 244736, 225351, 164833]"
51970,39.7,-1.0,-1.0,-1,-1,"[207297, 235157, 256836, 244815, 225418, 164866]"
51980,21.8,-1.0,-1.0,-1,-1,"[207339, 235193, 256873, 244865, 225449, 164888]"
51990,28.1,-1.0,-1.0,-1,-1,"[207388, 235235, 256930, 244921, 225497, 164917]"
52000,37.1,-1.0,-1.0,-1,-1,"[207455, 235300, 256999, 244979, 225572, 164954]"
52010,19.9,-1.0,-1.0,-1,-1,"[207495, 235333, 257036, 245008, 225605, 164981]"
52020,27.4,-1.0,-1.0,-1,-1,"[207538, 235380, 257102, 245057, 225651, 165004]"
52030,27.0,-1.0,-1.0,-1,-1,"[207583, 235433, 257156, 245096, 225708, 165026]"
52040,23.3,-1.0,-1.0,-1,-1,"[207623, 235477, 257204, 245138, 225742, 165051]"
52050,38.1,-1.0,-1.0,-1,-1,"[207680, 235545, 257281, 245204, 225822, 165084]"
52060,27.3,-1.0,-1.0,-1,-1,"[207734, 235598, 257327, 245247, 225867, 165116]"
52070,47.4,-1.0,-1.0,-1,-1,"[207815, 235692, 257410, 245337, 225953, 165156]"
52080,32.6,-1.0,-1.0,-1,-1,"[207866, 235753, 257476, 245397, 226012, 165185]"
52090,31.6,-1.0,-1.0,-1,-1,"[207912, 235812, 257550, 245455, 226072, 165204]"
52100,31.9,-1.0,-1.0,-1,-1,"[207966, 235869, 257618, 245509, 226129, 165233]"
52110,26.3,-1.0,-1.0,-1,-1,"[207998, 235917, 257676, 245558, 226178, 165260]"
52120,21.7,-1.0,-1.0,-1,-1,"[208037, 235948, 257715, 245605, 226215, 165284]"
52130,21.3,-1.0,-1.0,-1,-1,"[208070, 235985, 257760, 245643, 226248, 165311]"
52140,29.1,-1.0,-1.0,-1,-1,"[208115, 236039, 257807, 245702, 226307, 165338]"
52150,21.8,-1.0,-1.0,-1,-1,"[208145, 236074, 257850, 245747, 226354, 165356]"
52160,30.5,-0.8,-1.0,-1,1,"[208189, 236130, 257918, 245800, 226406, 165388]"
52170,20.8,-1.0,-1.0,-1,-1,"[208226, 236177, 257956, 245840, 226430, 165410]"
52180,33.3,-1.0,-1.0,-1,-1,"[208282, 236245, 258026, 245901, 226476, 165442]"
52190,41.7,-1.0,-1.0,-1,-1,"[208343, 236319, 258112, 245977, 226554, 165484]"
52200,26.9,-1.0,-1.0,-1,-1,"[208387, 236364, 258165, 246022, 226598, 165522]"
52210,37.3,-0.8,-1.0,-1,1,"[208434, 236429, 258251, 246096, 226671, 165550]"
52220,29.6,-1.0,-1.0,-1,-1,"[208485, 236474, 258310, 246147, 226731, 165580]"
52230,25.8,-1.0,-1.0,-1,-1,"[208522, 236522, 258358, 246203, 226772, 165608]"
52240,21.0,-1.0,-1.0,-1,-1,"[208555, 236557, 258395, 246232, 226821, 165635]"
52250,29.4,-1.0,-1.0,-1,-1,"[208605, 236607, 258441, 246293, 226873, 165670]"
52260,30.4,-1.0,-1.0,-1,-1,"[208661, 236660, 258493, 246346, 226940, 165693]"
52270,28.3,-1.0,-1.0,-1,-1,"[208712, 236713, 258547, 246397, 226991, 165716]"
52280,19.8,-1.0,-1.0,-1,-1,"[208741, 236746, 258577, 246439, 227034, 165737]"
52290,29.1,-1.0,-1.0,-1,-1,"[208792, 236794, 258623, 246498, 227093, 165765]"
52300,34.4,-1.0,-1.0,-1,-1,"[208849, 236865, 258698, 246558, 227147, 165792]"
52310,20.9,-1.0,-1.0,-1,-1,"[208887, 236903, 258732, 246594, 227188, 165814]"
52320,33.3,-1.0,-1.0,-1,-1,"[208943, 236958, 258793, 246657, 227255, 165845]"
52330,31.3,-1.0,-1.0,-1,-1,"[208995, 237001, 258854, 246714, 227323, 165877]"
52340,20.3,-1.0,-1.0,-1,-1,"[209025, 237048, 258890, 246752, 227357, 165895]"
52350,25.0,-1.0,-1.0,-1,-1,"[209068, 237090, 258941, 246799, 227400, 165919]"
52360,31.1,-1.0,-1.0,-1,-1,"[209115, 237136, 259000, 246864, 227466, 165947]"
52370,33.1,-1.0,-1.0,-1,-1,"[209164, 237204, 259063, 246931, 227521, 165976]"
52380,29.2,-1.0,-1.0,-1,-1,"[209201, 237261, 259119, 246977, 227588, 166005]"
52390,19.7,-1.0,-1.0,-1,-1,"[209236, 237292, 259153, 247011, 227623, 166033]"
52400,34.7,-1.0,-1.0,-1,-1,"[209288, 237357, 259230, 247070, 227684, 166066]"
52410,24.1,-1.0,-1.0,-1,-1,"[209330, 237400, 259277, 247124, 227716, 166089]"
52420,24.6,-0.8,-1.0,-1,1,"[209370, 237458, 259322, 247160, 227757, 166115]"
52430,37.5,-1.0,-1.0,-1,-1,"[209436, 237519, 259399, 247229, 227818, 166156]"
52440,38.3,-1.0,-1.0,-1,-1,"[209494, 237599, 259468, 247286, 227897, 166196]"
52450,23.3,-1.0,-1.0,-1,-1,"[209530, 237639, 259508, 247337, 227934, 166225]"
52460,23.3,-1.0,-1.0,-1,-1,"[209560, 237679, 259549, 247382, 227988, 166248]"
52470,32.0,-1.0,-1.0,-1,-1,"[209616, 237732, 259608, 247437, 228053, 166280]"
52480,25.5,-1.0,-1.0,-1,-1,"[209654, 237769, 259649, 247497, 228102, 166310]"
52490,25.4,-1.0,-1.0,-1,-1,"[209695, 237820, 259688, 247546, 228151, 166335]"
52500,37.8,-1.0,-1.0,-1,-1,"[209750, 237896, 259760, 247630, 228205, 166372]"
52510,28.7,-1.0,-1.0,-1,-1,"[209803, 237942, 259817, 247685, 228248, 166405]"
52520,23.1,-0.8,-1.0,-1,1,"[209841, 237986, 259860, 247729, 228286, 166429]"
52530,27.1,-1.0,-1.0,-1,-1,"[209871, 238037, 259917, 247792, 228333, 166452]"
52540,35.7,-1.0,-1.0,-1,-1,"[209923, 238100, 259982, 247866, 228398, 166490]"
52550,22.0,-1.0,-1.0,-1,-1,"[209959, 238136, 260018, 247917, 228438, 166511]"
52560,31.4,-1.0,-1.0,-1,-1,"[210007, 238196, 260081, 247979, 228493, 166537]"
52570,36.9,-1.0,-1.0,-1,-1,"[210057, 238254, 260160, 248059, 228565, 166567]"
52580,33.6,-1.0,-1.0,-1,-1,"[210115, 238307, 260235, 248115, 228628, 166598]"
52590,30.4,-1.0,-1.0,-1,-1,"[210157, 238354, 260300, 248186, 228678, 166627]"
52600,33.3,-1.0,-1.0,-1,-1,"[210211, 238409, 260365, 248255, 228737, 166658]"
52610,29.3,-1.0,-1.0,-1,-1,"[210260, 238458, 260419, 248317, 228784, 166690]"
52620,26.8,-1.0,-1.0,-1,-1,"[210299, 238505, 260467, 248376, 228830, 166719]"
52630,36.8,-1.0,-1.0,-1,-1,"[210347, 238582, 260539, 248448, 228895, 166753]"
52640,26.5,-1.0,-1.0,-1,-1,"[210383, 238641, 260592, 248494, 228941, 166778]"
52650,26.0,-1.0,-1.0,-1,-1,"[210421, 238670, 260654, 248541, 228991, 166812]"
52660,27.3,-1.0,-1.0,-1,-1,"[210460, 238711, 260715, 248597, 229035, 166844]"
52670,35.5,-1.0,-1.0,-1,-1,"[210521, 238771, 260784, 248669, 229094, 166878]"
52680,27.7,-1.0,-1.0,-1,-1,"[210561, 238816, 260838, 248720, 229143, 166916]"
52690,27.0,-1.0,-1.0,-1,-1,"[210603, 238864, 260899, 248771, 229186, 166941]"
52700,25.5,-1.0,-1.0,-1,-1,"[210644, 238915, 260941, 248821, 229237, 166961]"
52710,25.0,-1.0,-1.0,-1,-1,"[210675, 238953, 260993, 248866, 229287, 166995]"
52720,35.3,-1.0,-1.0,-1,-1,"[210727, 239027, 261043, 248932, 229359, 167034]"
52730,43.3,-1.0,-1.0,-1,-1,"[210802, 239108, 261121, 249001, 229451, 167072]"
52740,27.6,-1.0,-1.0,-1,-1,"[210838, 239167, 261175, 249054, 229497, 167100]"
52750,28.3,-1.0,-1.0,-1,-1,"[210882, 239225, 261215, 249118, 229547, 167127]"
52760,25.3,-1.0,-1.0,-1,-1,"[210928, 239270, 261263, 249166, 229592, 167148]"
52770,24.8,-1.0,-1.0,-1,-1,"[210965, 239323, 261315, 249211, 229630, 167171]"
52780,21.0,-1.0,-1.0,-1,-1,"[210998, 239359, 261355, 249252, 229672, 167189]"
52790,41.5,-1.0,-1.0,-1,-1,"[211074, 239440, 261420, 249340, 229748, 167218]"
52800,27.4,-1.0,-1.0,-1,-1,"[211118, 239483, 261477, 249386, 229807, 167243]"
52810,41.0,-0.8,-1.0,-1,1,"[211179, 239561, 261548, 249453, 229894, 167289]"
52820,46.3,-1.0,-1.0,-1,-1,"[211252, 239642, 261644, 249538, 229985, 167326]"
52830,24.3,-1.0,-1.0,-1,-1,"[211289, 239677, 261695, 249589, 230029, 167351]"
52840,24.7,-0.8,-1.0,-1,1,"[211335, 239714, 261739, 249645, 230072, 167372]"
52850,30.3,-0.8,-1.0,-1,1,"[211382, 239766, 261800, 249696, 230134, 167402]"
52860,32.4,-1.0,-1.0,-1,-1,"[211431, 239826, 261858, 249759, 230198, 167432]"
52870,27.5,-1.0,-1.0,-1,-1,"[211478, 239869, 261916, 249808, 230249, 167459]"
52880,26.4,-1.0,-1.0,-1,-1,"[211526, 239915, 261967, 249843, 230301, 167491]"
52890,29.3,-1.0,-1.0,-1,-1,"[211567, 239981, 262023, 249892, 230350, 167523]"
52900,41.9,-1.0,-1.0,-1,-1,"[211640, 240045, 262111, 249968, 230435, 167556]"
52910,32.1,-1.0,-1.0,-1,-1,"[211700, 240100, 262163, 250026, 230501, 167586]"
52920,25.3,-1.0,-1.0,-1,-1,"[211733, 240148, 262211, 250080, 230547, 167610]"
52930,30.6,-1.0,-1.0,-1,-1,"[211785, 240200, 262278, 250127, 230600, 167645]"
52940,28.9,-1.0,-1.0,-1,-1,"[211836, 240247, 262328, 250189, 230645, 167679]"
52950,30.7,-1.0,-1.0,-1,-1,"[211880, 240305, 262392, 250246, 230699, 167709]"
52960,23.4,-1.0,-1.0,-1,-1,"[211918, 240351, 262433, 250282, 230749, 167732]"
52970,33.9,-1.0,-1.0,-1,-1,"[211966, 240418, 262505, 250342, 230808, 167765]"
52980,21.8,-1.0,-1.0,-1,-1,"[211997, 240453, 262556, 250381, 230844, 167791]"
52990,27.2,-1.0,-1.0,-1,-1,"[212036, 240500, 262615, 250438, 230889, 167816]"
53000,34.7,-1.0,-1.0,-1,-1,"[212097, 240558, 262680, 250499, 230947, 167860]"
53010,20.8,-1.0,-1.0,-1,-1,"[212122, 240599, 262721, 250545, 230981, 167881]"
53020,29.9,-1.0,-1.0,-1,-1,"[212166, 240654, 262781, 250604, 231031, 167912]"
53030,22.0,-1.0,-1.0,-1,-1,"[212199, 240688, 262832, 250640, 231074, 167935]"
53040,26.6,-1.0,-1.0,-1,-1,"[212247, 240736, 262876, 250691, 231125, 167959]"
53050,27.2,-1.0,-1.0,-1,-1,"[212287, 240781, 262932, 250746, 231175, 167985]"
53060,29.3,-1.0,-1.0,-1,-1,"[212333, 240831, 262993, 250794, 231230, 168018]"
53070,33.4,-1.0,-1.0,-1,-1,"[212399, 240896, 263044, 250857, 231286, 168051]"
53080,28.8,-0.8,-1.0,-1,1,"[212441, 240946, 263093, 250916, 231349, 168076]"
53090,35.6,-1.0,-1.0,-1,-1,"[212501, 241011, 263167, 250979, 231410, 168109]"
53100,30.0,-1.0,-1.0,-1,-1,"[212545, 241067, 263236, 251038, 231452, 168139]"
53110,28.5,-1.0,-1.0,-1,-1,"[212598, 241124, 263289, 251089, 231500, 168162]"
53120,29.3,-1.0,-1.0,-1,-1,"[212648, 241174, 263340, 251152, 231549, 168192]"
53130,24.7,-1.0,-1.0,-1,-1,"[212689, 241230, 263379, 251196, 231587, 168221]"
53140,22.0,-1.0,-1.0,-1,-1,"[212725, 241260, 263430, 251237, 231632, 168238]"
53150,26.3,-1.0,-1.0,-1,-1,"[212759, 241305, 263476, 251301, 231681, 168263]"
53160,31.7,-0.8,-1.0,-1,1,"[212806, 241356, 263529, 251366, 231751, 168294]"
53170,52.9,-0.8,-1.0,-1,1,"[212903, 241449, 263629, 251464, 231842, 168344]"
53180,24.3,-1.0,-1.0,-1,-1,"[212940, 241489, 263675, 251515, 231889, 168366]"
53190,35.5,-1.0,-1.0,-1,-1,"[212990, 241555, 263731, 251581, 231968, 168404]"
53200,25.1,-1.0,-1.0,-1,-1,"[213037, 241598, 263778, 251626, 232016, 168425]"
53210,36.3,-1.0,-1.0,-1,-1,"[213091, 241662, 263862, 251705, 232077, 168446]"
53220,28.5,-1.0,-1.0,-1,-1,"[213137, 241715, 263909, 251757, 232134, 168476]"
53230,52.4,-1.0,-1.0,-1,-1,"[213234, 241809, 264009, 251849, 232230, 168521]"
53240,24.7,-1.0,-1.0,-1,-1,"[213270, 241848, 264063, 251898, 232277, 168543]"
53250,33.1,-1.0,-1.0,-1,-1,"[213332, 241909, 264132, 251957, 232328, 168572]"
53260,34.8,-1.0,-1.0,-1,-1,"[213388, 241961, 264203, 252023, 232396, 168607]"
53270,23.8,-1.0,-1.0,-1,-1,"[213421, 242011, 264242, 252065, 232449, 168628]"
53280,24.6,-1.0,-1.0,-1,-1,"[213461, 242051, 264287, 252106, 232503, 168654]"
53290,27.9,-1.0,-1.0,-1,-1,"[213500, 242102, 264346, 252156, 232558, 168679]"
53300,28.7,-1.0,-1.0,-1,-1,"[213542, 242154, 264406, 252198, 232621, 168707]"
53310,34.1,-1.0,-1.0,-1,-1,"[213588, 242222, 264464, 252268, 232684, 168743]"
53320,24.2,-1.0,-1.0,-1,-1,"[213630, 242255, 264520, 252307, 232729, 168770]"
53330,22.4,-1.0,-1.0,-1,-1,"[213674, 242304, 264561, 252350, 232758, 168788]"
53340,23.8,-1.0,-1.0,-1,-1,"[213719, 242342, 264600, 252405, 232797, 168810]"
53350,32.9,-1.0,-1.0,-1,-1,"[213781, 242392, 264677, 252457, 232852, 168843]"
53360,23.5,-1.0,-1.0,-1,-1,"[213809, 242429, 264729, 252506, 232897, 168867]"
53370,23.2,-1.0,-1.0,-1,-1,"[213852, 242481, 264774, 252536, 232942, 168884]"
53380,35.2,-1.0,-1.0,-1,-1,"[213901, 242551, 264835, 252602, 233013, 168919]"
53390,36.7,-1.0,-1.0,-1,-1,"[213955, 242620, 264895, 252674, 233093, 168951]"
53400,28.8,-1.0,-1.0,-1,-1,"[214004, 242663, 264948, 252733, 233151, 168977]"
53410,26.8,-1.0,-1.0,-1,-1,"[214044, 242713, 265001, 252785, 233200, 169001]"
53420,32.3,-1.0,-1.0,-1,-1,"[214095, 242768, 265056, 252851, 233267, 169030]"
53430,26.3,-1.0,-1.0,-1,-1,"[214132, 242821, 265115, 252903, 233301, 169058]"
53440,27.7,-1.0,-1.0,-1,-1,"[214181, 242870, 265173, 252948, 233349, 169086]"
53450,23.3,-1.0,-1.0,-1,-1,"[214218, 242919, 265214, 252988, 233387, 169114]"
53460,25.7,-1.0,-1.0,-1,-1,"[214266, 242961, 265265, 253035, 233430, 169140]"
53470,31.3,-0.8,-1.0,-1,1,"[214318, 243022, 265329, 253084, 233485, 169172]"
53480,24.6,-0.8,-1.0,-1,1,"[214355, 243076, 265380, 253114, 233526, 169205]"
53490,24.3,-1.0,-1.0,-1,-1,"[214396, 243124, 265424, 253164, 233564, 169227]"
53500,23.7,-1.0,-1.0,-1,-1,"[214431, 243163, 265473, 253208, 233609, 169252]"
53510,23.6,-1.0,-1.0,-1,-1,"[214457, 243203, 265514, 253261, 233658, 169279]"
53520,36.3,-1.0,-1.0,-1,-1,"[214522, 243272, 265583, 253341, 233708, 169309]"
53530,24.9,-1.0,-1.0,-1,-1,"[214566, 243302, 265628, 253390, 233762, 169336]"
53540,33.2,-1.0,-1.0,-1,-1,"[214608, 243359, 265695, 253457, 233827, 169370]"
53550,21.9,-1.0,-1.0,-1,-1,"[214640, 243397, 265740, 253500, 233865, 169393]"
53560,33.7,-1.0,-1.0,-1,-1,"[214689, 243457, 265805, 253560, 233941, 169420]"
53570,28.0,-1.0,-1.0,-1,-1,"[214741, 243508, 265861, 253603, 233987, 169452]"
53580,23.9,-0.8,-1.0,-1,1,"[214784, 243556, 265909, 253646, 234018, 169478]"
53590,25.8,-1.0,-1.0,-1,-1,"[214832, 243606, 265967, 253692, 234052, 169500]"
53600,44.2,-1.0,-1.0,-1,-1,"[214892, 243682, 266057, 253783, 234147, 169530]"
53610,23.3,-1.0,-1.0,-1,-1,"[214924, 243719, 266098, 253826, 234206, 169551]"
53620,27.0,-1.0,-1.0,-1,-1,"[214961, 243765, 266159, 253872, 234255, 169582]"
53630,26.4,-1.0,-1.0,-1,-1,"[215004, 243810, 266205, 253926, 234303, 169610]"
53640,25.4,-1.0,-1.0,-1,-1,"[215040, 243857, 266253, 253978, 234346, 169638]"
