episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
260, 27.0, -1.0, -1.0, -1, -1, 0.14571948998178508, 0.1785063752276867, 0.18761384335154827, 0.1930783242258652, 0.15482695810564662, 0.14025500910746813
280, 17.6, -1.0, -1.0, -1, -1, 0.1745635910224439, 0.14962593516209477, 0.2119700748129676, 0.18204488778054864, 0.15211970074812967, 0.12967581047381546
300, 31.4, -1.0, -1.0, -1, -1, 0.1519230769230769, 0.18076923076923077, 0.18461538461538463, 0.15576923076923077, 0.18653846153846154, 0.14038461538461539
320, 29.6, -1.0, -1.0, -1, -1, 0.14338235294117646, 0.17463235294117646, 0.22426470588235295, 0.16176470588235295, 0.17463235294117646, 0.1213235294117647
340, 18.6, -1.0, -1.0, -1, -1, 0.1234866828087167, 0.14285714285714285, 0.1791767554479419, 0.18401937046004843, 0.21307506053268765, 0.15738498789346247
360, 15.4, -1.0, -1.0, -1, -1, 0.18783068783068782, 0.16137566137566137, 0.14814814814814814, 0.2275132275132275, 0.13227513227513227, 0.14285714285714285
380, 23.4, -0.8, -1.0, -1, 1, 0.1413237924865832, 0.1413237924865832, 0.19320214669051877, 0.19320214669051877, 0.16994633273703041, 0.16100178890876565
400, 26.6, -1.0, -1.0, -1, -1, 0.13740458015267176, 0.16984732824427481, 0.20038167938931298, 0.183206106870229, 0.16603053435114504, 0.1431297709923664
420, 31.7, -1.0, -1.0, -1, -1, 0.1484375, 0.1875, 0.189453125, 0.1796875, 0.171875, 0.123046875
440, 20.6, -0.8, -1.0, -1, 1, 0.15625, 0.1466346153846154, 0.20192307692307693, 0.18990384615384615, 0.16346153846153846, 0.14182692307692307
460, 21.9, -1.0, -1.0, -1, -1, 0.16183574879227053, 0.1570048309178744, 0.15942028985507245, 0.16183574879227053, 0.20531400966183574, 0.15458937198067632
480, 22.5, -1.0, -1.0, -1, -1, 0.15984405458089668, 0.21832358674463936, 0.15984405458089668, 0.15009746588693956, 0.1871345029239766, 0.12475633528265107
500, 33.1, -1.0, -1.0, -1, -1, 0.19845857418111754, 0.15414258188824662, 0.1811175337186898, 0.1579961464354528, 0.1599229287090559, 0.14836223506743737
520, 17.8, -1.0, -1.0, -1, -1, 0.1693548387096774, 0.1774193548387097, 0.1586021505376344, 0.23655913978494625, 0.12096774193548387, 0.13709677419354838
540, 19.8, -1.0, -1.0, -1, -1, 0.145985401459854, 0.16970802919708028, 0.18248175182481752, 0.19525547445255476, 0.17335766423357665, 0.1332116788321168
560, 27.7, -0.8, -1.0, -1, 1, 0.17606837606837608, 0.1623931623931624, 0.1658119658119658, 0.1794871794871795, 0.147008547008547, 0.16923076923076924
580, 23.6, -1.0, -1.0, -1, -1, 0.14583333333333334, 0.16927083333333334, 0.20572916666666666, 0.15104166666666666, 0.1796875, 0.1484375
600, 21.1, -1.0, -1.0, -1, -1, 0.17206982543640897, 0.19950124688279303, 0.18952618453865336, 0.17206982543640897, 0.11221945137157108, 0.1546134663341646
620, 20.6, -1.0, -1.0, -1, -1, 0.17009345794392525, 0.14579439252336449, 0.19626168224299065, 0.17943925233644858, 0.17757009345794392, 0.1308411214953271
640, 22.1, -1.0, -1.0, -1, -1, 0.18284424379232506, 0.16478555304740405, 0.1963882618510158, 0.14446952595936793, 0.14446952595936793, 0.1670428893905192
660, 19.2, -1.0, -1.0, -1, -1, 0.12361623616236163, 0.1937269372693727, 0.17343173431734318, 0.2029520295202952, 0.15313653136531366, 0.15313653136531366
680, 19.4, -1.0, -1.0, -1, -1, 0.1602112676056338, 0.22183098591549297, 0.176056338028169, 0.15669014084507044, 0.176056338028169, 0.10915492957746478
700, 25.4, -1.0, -1.0, -1, -1, 0.1531322505800464, 0.16937354988399073, 0.19953596287703015, 0.1716937354988399, 0.14617169373549885, 0.16009280742459397
720, 24.0, -1.0, -1.0, -1, -1, 0.1559633027522936, 0.17889908256880735, 0.1811926605504587, 0.1720183486238532, 0.14908256880733944, 0.1628440366972477
740, 25.2, -1.0, -1.0, -1, -1, 0.14915966386554622, 0.18487394957983194, 0.17016806722689076, 0.17647058823529413, 0.18277310924369747, 0.13655462184873948
760, 20.6, -1.0, -1.0, -1, -1, 0.15350877192982457, 0.14692982456140352, 0.18201754385964913, 0.16666666666666666, 0.17105263157894737, 0.17982456140350878
780, 18.8, -1.0, -1.0, -1, -1, 0.18382352941176472, 0.16911764705882354, 0.16911764705882354, 0.15441176470588236, 0.17892156862745098, 0.14460784313725492
800, 29.1, -1.0, -1.0, -1, -1, 0.14056224899598393, 0.1927710843373494, 0.1746987951807229, 0.19879518072289157, 0.1606425702811245, 0.13253012048192772
820, 34.8, -1.0, -1.0, -1, -1, 0.16634050880626222, 0.15459882583170254, 0.19373776908023482, 0.16829745596868884, 0.16829745596868884, 0.1487279843444227
840, 21.3, -1.0, -1.0, -1, -1, 0.15403422982885084, 0.21515892420537897, 0.15158924205378974, 0.1687041564792176, 0.1466992665036675, 0.16381418092909536
860, 27.9, -1.0, -1.0, -1, -1, 0.16699801192842942, 0.17693836978131214, 0.16898608349900596, 0.14910536779324055, 0.16302186878727634, 0.1749502982107356
880, 20.3, -1.0, -1.0, -1, -1, 0.16210045662100456, 0.16210045662100456, 0.1872146118721461, 0.19863013698630136, 0.16210045662100456, 0.1278538812785388
900, 20.1, -1.0, -1.0, -1, -1, 0.17532467532467533, 0.16883116883116883, 0.20346320346320346, 0.13203463203463203, 0.16017316017316016, 0.16017316017316016
920, 21.3, -1.0, -1.0, -1, -1, 0.12971698113207547, 0.17452830188679244, 0.18867924528301888, 0.18632075471698112, 0.16745283018867924, 0.15330188679245282
940, 28.7, -1.0, -1.0, -1, -1, 0.1657142857142857, 0.17523809523809525, 0.18285714285714286, 0.1961904761904762, 0.15047619047619049, 0.1295238095238095
960, 21.8, -1.0, -1.0, -1, -1, 0.12289156626506025, 0.1855421686746988, 0.18072289156626506, 0.1686746987951807, 0.17590361445783131, 0.16626506024096385
980, 19.6, -1.0, -1.0, -1, -1, 0.15317286652078774, 0.1772428884026258, 0.175054704595186, 0.19912472647702406, 0.16411378555798686, 0.13129102844638948
1000, 28.5, -1.0, -1.0, -1, -1, 0.15122873345935728, 0.15122873345935728, 0.1890359168241966, 0.18714555765595464, 0.16446124763705103, 0.15689981096408318
1020, 20.8, -1.0, -1.0, -1, -1, 0.18316831683168316, 0.16584158415841585, 0.2079207920792079, 0.12376237623762376, 0.17326732673267325, 0.14603960396039603
1040, 27.0, -1.0, -1.0, -1, -1, 0.1694560669456067, 0.17364016736401675, 0.1694560669456067, 0.18828451882845187, 0.14225941422594143, 0.15690376569037656
1060, 23.6, -0.8, -1.0, -1, 1, 0.19047619047619047, 0.15800865800865802, 0.15800865800865802, 0.19696969696969696, 0.15800865800865802, 0.13852813852813853
1080, 22.1, -1.0, -1.0, -1, -1, 0.15845824411134904, 0.17987152034261242, 0.16274089935760172, 0.1905781584582441, 0.18201284796573874, 0.12633832976445397
1100, 26.5, -1.0, -1.0, -1, -1, 0.1346153846153846, 0.1623931623931624, 0.19658119658119658, 0.16025641025641027, 0.1581196581196581, 0.18803418803418803
1120, 25.0, -1.0, -1.0, -1, -1, 0.1454183266932271, 0.1454183266932271, 0.1852589641434263, 0.17928286852589642, 0.1593625498007968, 0.1852589641434263
1140, 21.8, -1.0, -1.0, -1, -1, 0.13378684807256236, 0.19501133786848074, 0.18140589569160998, 0.19954648526077098, 0.15419501133786848, 0.1360544217687075
1160, 21.0, -1.0, -1.0, -1, -1, 0.17647058823529413, 0.1859582542694497, 0.1954459203036053, 0.1461100569259962, 0.1366223908918406, 0.15939278937381404
1180, 25.2, -1.0, -1.0, -1, -1, 0.1486725663716814, 0.17699115044247787, 0.21415929203539824, 0.17345132743362832, 0.15221238938053097, 0.13451327433628318
1200, 26.8, -1.0, -1.0, -1, -1, 0.1527777777777778, 0.1765873015873016, 0.19642857142857142, 0.15674603174603174, 0.15674603174603174, 0.16071428571428573
1220, 21.0, -1.0, -1.0, -1, -1, 0.14893617021276595, 0.19148936170212766, 0.2033096926713948, 0.15602836879432624, 0.16548463356973994, 0.1347517730496454
1240, 21.0, -1.0, -1.0, -1, -1, 0.1794871794871795, 0.18181818181818182, 0.16083916083916083, 0.17249417249417248, 0.16317016317016317, 0.14219114219114218
1260, 23.9, -1.0, -1.0, -1, -1, 0.16188870151770657, 0.19898819561551434, 0.16863406408094436, 0.1905564924114671, 0.15008431703204048, 0.12984822934232715
1280, 33.9, -1.0, -1.0, -1, -1, 0.1583629893238434, 0.20284697508896798, 0.14412811387900357, 0.20106761565836298, 0.15480427046263345, 0.1387900355871886
1300, 25.2, -1.0, -1.0, -1, -1, 0.16396396396396395, 0.18198198198198198, 0.19099099099099098, 0.1873873873873874, 0.15675675675675677, 0.11891891891891893
1320, 27.0, -1.0, -1.0, -1, -1, 0.11793214862681745, 0.20516962843295639, 0.18093699515347333, 0.172859450726979, 0.15993537964458804, 0.1631663974151858
1340, 23.8, -1.0, -1.0, -1, -1, 0.14317180616740088, 0.14317180616740088, 0.19383259911894274, 0.1894273127753304, 0.16299559471365638, 0.16740088105726872
1360, 27.1, -1.0, -1.0, -1, -1, 0.15490196078431373, 0.1627450980392157, 0.2, 0.16862745098039217, 0.17254901960784313, 0.1411764705882353
1380, 25.1, -1.0, -1.0, -1, -1, 0.13142857142857142, 0.18666666666666668, 0.18285714285714286, 0.1676190476190476, 0.17714285714285713, 0.15428571428571428
1400, 28.0, -1.0, -1.0, -1, -1, 0.17755102040816326, 0.17346938775510204, 0.17346938775510204, 0.17346938775510204, 0.16122448979591836, 0.14081632653061224
1420, 26.4, -1.0, -1.0, -1, -1, 0.12984054669703873, 0.1571753986332574, 0.1662870159453303, 0.19817767653758542, 0.1776765375854214, 0.17084282460136674
1440, 22.6, -1.0, -1.0, -1, -1, 0.14761904761904762, 0.18095238095238095, 0.19523809523809524, 0.15, 0.1619047619047619, 0.16428571428571428
1460, 21.8, -1.0, -1.0, -1, -1, 0.162426614481409, 0.1917808219178082, 0.17221135029354206, 0.2054794520547945, 0.12133072407045009, 0.14677103718199608
1480, 20.9, -1.0, -1.0, -1, -1, 0.11670020120724346, 0.18712273641851107, 0.19114688128772636, 0.16297786720321933, 0.193158953722334, 0.1488933601609658
1500, 23.6, -1.0, -1.0, -1, -1, 0.16091954022988506, 0.18582375478927204, 0.1896551724137931, 0.19540229885057472, 0.13409961685823754, 0.13409961685823754
1520, 25.3, -1.0, -1.0, -1, -1, 0.136, 0.19, 0.192, 0.192, 0.16, 0.13
1540, 21.6, -1.0, -1.0, -1, -1, 0.1586998087954111, 0.16061185468451242, 0.21223709369024857, 0.16443594646271512, 0.15487571701720843, 0.1491395793499044
1560, 23.3, -1.0, -1.0, -1, -1, 0.16122840690978887, 0.14779270633397312, 0.19193857965451055, 0.1765834932821497, 0.16506717850287908, 0.15738963531669867
1580, 22.9, -1.0, -1.0, -1, -1, 0.16414686825053995, 0.15334773218142547, 0.19870410367170627, 0.1771058315334773, 0.1490280777537797, 0.15766738660907129
1600, 25.2, -1.0, -1.0, -1, -1, 0.1746031746031746, 0.16326530612244897, 0.19501133786848074, 0.1655328798185941, 0.1473922902494331, 0.15419501133786848
1620, 20.0, -1.0, -1.0, -1, -1, 0.16511627906976745, 0.15348837209302327, 0.15348837209302327, 0.1930232558139535, 0.16511627906976745, 0.1697674418604651
1640, 15.2, -1.0, -1.0, -1, -1, 0.17679558011049723, 0.1574585635359116, 0.18232044198895028, 0.16298342541436464, 0.17679558011049723, 0.143646408839779
1660, 27.5, -1.0, -1.0, -1, -1, 0.152, 0.192, 0.156, 0.19, 0.136, 0.174
1680, 24.5, -0.8, -1.0, -1, 1, 0.15065502183406113, 0.17467248908296942, 0.17248908296943233, 0.1812227074235808, 0.15502183406113537, 0.16593886462882096
1700, 24.1, -1.0, -1.0, -1, -1, 0.14777327935222673, 0.1659919028340081, 0.19635627530364372, 0.1862348178137652, 0.15384615384615385, 0.14979757085020243
1720, 22.1, -1.0, -1.0, -1, -1, 0.13043478260869565, 0.19130434782608696, 0.1782608695652174, 0.1608695652173913, 0.18478260869565216, 0.15434782608695652
1740, 18.1, -1.0, -1.0, -1, -1, 0.19242902208201892, 0.13564668769716087, 0.167192429022082, 0.17350157728706625, 0.15772870662460567, 0.17350157728706625
1760, 20.3, -1.0, -1.0, -1, -1, 0.1455223880597015, 0.1865671641791045, 0.19962686567164178, 0.18470149253731344, 0.14738805970149255, 0.13619402985074627
1780, 25.3, -0.8, -1.0, -1, 1, 0.13839285714285715, 0.1875, 0.16517857142857142, 0.18080357142857142, 0.15848214285714285, 0.16964285714285715
1800, 18.4, -1.0, -1.0, -1, -1, 0.1360381861575179, 0.17899761336515513, 0.17899761336515513, 0.18138424821002386, 0.17422434367541767, 0.15035799522673032
1820, 24.3, -1.0, -1.0, -1, -1, 0.1702127659574468, 0.15087040618955513, 0.19342359767891681, 0.16827852998065765, 0.17408123791102514, 0.14313346228239845
1840, 25.5, -1.0, -1.0, -1, -1, 0.15090543259557343, 0.1891348088531187, 0.16297786720321933, 0.17303822937625754, 0.1488933601609658, 0.1750503018108652
1860, 18.9, -1.0, -1.0, -1, -1, 0.14065934065934066, 0.14725274725274726, 0.2021978021978022, 0.1956043956043956, 0.16483516483516483, 0.14945054945054945
1880, 23.8, -0.8, -1.0, -1, 1, 0.13267813267813267, 0.19901719901719903, 0.19164619164619165, 0.19901719901719903, 0.14004914004914004, 0.1375921375921376
1900, 22.0, -1.0, -1.0, -1, -1, 0.16666666666666666, 0.16666666666666666, 0.18693693693693694, 0.14864864864864866, 0.14189189189189189, 0.1891891891891892
1920, 16.5, -1.0, -1.0, -1, -1, 0.1350293542074364, 0.19765166340508805, 0.18786692759295498, 0.1487279843444227, 0.18003913894324852, 0.1506849315068493
1940, 17.0, -1.0, -1.0, -1, -1, 0.16839378238341968, 0.13212435233160622, 0.16321243523316062, 0.18134715025906736, 0.19689119170984457, 0.15803108808290156
1960, 25.2, -1.0, -1.0, -1, -1, 0.15327102803738318, 0.18317757009345795, 0.17943925233644858, 0.18504672897196262, 0.15140186915887852, 0.14766355140186915
1980, 17.8, -1.0, -1.0, -1, -1, 0.13533834586466165, 0.17543859649122806, 0.21052631578947367, 0.14786967418546365, 0.17543859649122806, 0.15538847117794485
2000, 30.3, -1.0, -1.0, -1, -1, 0.16635514018691588, 0.16635514018691588, 0.15514018691588785, 0.17757009345794392, 0.18130841121495328, 0.15327102803738318
2020, 17.2, -1.0, -1.0, -1, -1, 0.16141732283464566, 0.14173228346456693, 0.1968503937007874, 0.1889763779527559, 0.18700787401574803, 0.12401574803149606
2040, 19.0, -1.0, -1.0, -1, -1, 0.14634146341463414, 0.17317073170731706, 0.18292682926829268, 0.16829268292682928, 0.17560975609756097, 0.15365853658536585
2060, 20.9, -1.0, -1.0, -1, -1, 0.15022421524663676, 0.1547085201793722, 0.17713004484304934, 0.2040358744394619, 0.14573991031390135, 0.1681614349775785
2080, 22.5, -1.0, -1.0, -1, -1, 0.1346938775510204, 0.20816326530612245, 0.19795918367346937, 0.14489795918367346, 0.14489795918367346, 0.16938775510204082
2100, 22.1, -1.0, -1.0, -1, -1, 0.109375, 0.15178571428571427, 0.20535714285714285, 0.16741071428571427, 0.171875, 0.19419642857142858
2120, 25.7, -1.0, -1.0, -1, -1, 0.1641509433962264, 0.19433962264150945, 0.18867924528301888, 0.1660377358490566, 0.13584905660377358, 0.1509433962264151
2140, 18.6, -1.0, -1.0, -1, -1, 0.16289592760180996, 0.16289592760180996, 0.17420814479638008, 0.18099547511312217, 0.16289592760180996, 0.15610859728506787
2160, 25.5, -1.0, -1.0, -1, -1, 0.15644820295983086, 0.14376321353065538, 0.18604651162790697, 0.2029598308668076, 0.1649048625792812, 0.14587737843551796
2180, 21.5, -1.0, -1.0, -1, -1, 0.1339712918660287, 0.17942583732057416, 0.17942583732057416, 0.17703349282296652, 0.18421052631578946, 0.145933014354067
2200, 29.1, -1.0, -1.0, -1, -1, 0.18789144050104384, 0.1649269311064718, 0.20041753653444677, 0.19624217118997914, 0.1336116910229645, 0.11691022964509394
2220, 16.9, -1.0, -1.0, -1, -1, 0.12189054726368159, 0.15920398009950248, 0.20149253731343283, 0.19402985074626866, 0.17412935323383086, 0.14925373134328357
2240, 20.4, -1.0, -1.0, -1, -1, 0.17380352644836272, 0.14357682619647355, 0.163727959697733, 0.20906801007556675, 0.14357682619647355, 0.16624685138539042
2260, 28.9, -0.8, -1.0, -1, 1, 0.1607773851590106, 0.1784452296819788, 0.18021201413427562, 0.1625441696113074, 0.17491166077738515, 0.1431095406360424
2280, 19.0, -1.0, -1.0, -1, -1, 0.14102564102564102, 0.17692307692307693, 0.18461538461538463, 0.17435897435897435, 0.1794871794871795, 0.14358974358974358
2300, 18.8, -1.0, -1.0, -1, -1, 0.15124153498871332, 0.15575620767494355, 0.17381489841986456, 0.1963882618510158, 0.17607223476297967, 0.14672686230248308
2320, 17.5, -1.0, -1.0, -1, -1, 0.1845102505694761, 0.17995444191343962, 0.16856492027334852, 0.17084282460136674, 0.14350797266514806, 0.15261958997722094
2340, 27.0, -1.0, -1.0, -1, -1, 0.1575091575091575, 0.16117216117216118, 0.17032967032967034, 0.1684981684981685, 0.1813186813186813, 0.16117216117216118
2360, 23.5, -1.0, -1.0, -1, -1, 0.1662870159453303, 0.15945330296127563, 0.17084282460136674, 0.16173120728929385, 0.15945330296127563, 0.18223234624145787
2380, 22.3, -1.0, -1.0, -1, -1, 0.15384615384615385, 0.16923076923076924, 0.1956043956043956, 0.18021978021978022, 0.16483516483516483, 0.13626373626373625
2400, 25.5, -0.8, -1.0, -1, 1, 0.1343570057581574, 0.18234165067178504, 0.236084452975048, 0.16506717850287908, 0.14395393474088292, 0.1381957773512476
2420, 17.9, -1.0, -1.0, -1, -1, 0.14534883720930233, 0.13953488372093023, 0.18895348837209303, 0.19186046511627908, 0.19186046511627908, 0.14244186046511628
2440, 23.6, -1.0, -1.0, -1, -1, 0.1697792869269949, 0.19185059422750425, 0.1765704584040747, 0.1697792869269949, 0.1460101867572156, 0.1460101867572156
2460, 21.4, -1.0, -1.0, -1, -1, 0.13090128755364808, 0.15879828326180256, 0.1759656652360515, 0.18669527896995708, 0.19098712446351931, 0.15665236051502146
2480, 15.7, -1.0, -1.0, -1, -1, 0.14058355437665782, 0.15915119363395225, 0.22281167108753316, 0.15384615384615385, 0.16180371352785147, 0.16180371352785147
2500, 21.0, -1.0, -1.0, -1, -1, 0.15733333333333333, 0.18666666666666668, 0.17866666666666667, 0.18933333333333333, 0.13866666666666666, 0.14933333333333335
2520, 20.1, -1.0, -1.0, -1, -1, 0.155902004454343, 0.1492204899777283, 0.1915367483296214, 0.16926503340757237, 0.155902004454343, 0.17817371937639198
2540, 18.6, -1.0, -1.0, -1, -1, 0.1421188630490956, 0.1524547803617571, 0.16279069767441862, 0.20930232558139536, 0.16795865633074936, 0.165374677002584
2560, 21.5, -1.0, -1.0, -1, -1, 0.145933014354067, 0.14354066985645933, 0.1722488038277512, 0.18421052631578946, 0.15789473684210525, 0.19617224880382775
2580, 25.2, -1.0, -1.0, -1, -1, 0.17073170731707318, 0.1483739837398374, 0.18699186991869918, 0.1951219512195122, 0.14634146341463414, 0.1524390243902439
2600, 21.6, -1.0, -1.0, -1, -1, 0.17482517482517482, 0.18414918414918416, 0.21678321678321677, 0.1445221445221445, 0.14219114219114218, 0.13752913752913754
2620, 16.5, -1.0, -1.0, -1, -1, 0.13174946004319654, 0.1857451403887689, 0.18142548596112312, 0.17926565874730022, 0.15982721382289417, 0.16198704103671707
2640, 22.5, -1.0, -1.0, -1, -1, 0.1387434554973822, 0.17801047120418848, 0.17539267015706805, 0.16753926701570682, 0.19633507853403143, 0.14397905759162305
2660, 23.5, -1.0, -1.0, -1, -1, 0.13876651982378854, 0.18061674008810572, 0.18722466960352424, 0.15859030837004406, 0.18061674008810572, 0.15418502202643172
2680, 17.9, -1.0, -1.0, -1, -1, 0.16574585635359115, 0.143646408839779, 0.1685082872928177, 0.19060773480662985, 0.19337016574585636, 0.13812154696132597
2700, 29.2, -1.0, -1.0, -1, -1, 0.17864476386036962, 0.15605749486652978, 0.20739219712525667, 0.14989733059548255, 0.17659137577002054, 0.13141683778234087
2720, 20.0, -1.0, -1.0, -1, -1, 0.14345114345114346, 0.17671517671517672, 0.20374220374220375, 0.15176715176715178, 0.1704781704781705, 0.15384615384615385
2740, 28.6, -0.8, -1.0, -1, 1, 0.13618677042801555, 0.17509727626459143, 0.18482490272373542, 0.19066147859922178, 0.16536964980544747, 0.14785992217898833
2760, 23.6, -1.0, -1.0, -1, -1, 0.14601769911504425, 0.18141592920353983, 0.1747787610619469, 0.16592920353982302, 0.17699115044247787, 0.15486725663716813
2780, 18.7, -1.0, -1.0, -1, -1, 0.15028901734104047, 0.15895953757225434, 0.15606936416184972, 0.1936416184971098, 0.15606936416184972, 0.18497109826589594
2800, 24.0, -1.0, -1.0, -1, -1, 0.16233766233766234, 0.18506493506493507, 0.19155844155844157, 0.1737012987012987, 0.17045454545454544, 0.11688311688311688
2820, 20.4, -1.0, -1.0, -1, -1, 0.14250614250614252, 0.17936117936117937, 0.19164619164619165, 0.15233415233415235, 0.17936117936117937, 0.1547911547911548
2840, 15.8, -1.0, -1.0, -1, -1, 0.1424802110817942, 0.13984168865435356, 0.16358839050131926, 0.22427440633245382, 0.17678100263852242, 0.15303430079155672
2860, 18.7, -1.0, -1.0, -1, -1, 0.17630057803468208, 0.17052023121387283, 0.1907514450867052, 0.17052023121387283, 0.13583815028901733, 0.15606936416184972
2880, 22.6, -0.8, -1.0, -1, 1, 0.1267605633802817, 0.17370892018779344, 0.18779342723004694, 0.16666666666666666, 0.1784037558685446, 0.16666666666666666
2900, 19.6, -1.0, -1.0, -1, -1, 0.1674641148325359, 0.20334928229665072, 0.16985645933014354, 0.1507177033492823, 0.14114832535885166, 0.1674641148325359
2920, 18.3, -1.0, -1.0, -1, -1, 0.165374677002584, 0.165374677002584, 0.20671834625322996, 0.15762273901808785, 0.17571059431524547, 0.12919896640826872
2940, 17.3, -1.0, -1.0, -1, -1, 0.13720316622691292, 0.16358839050131926, 0.18469656992084432, 0.19261213720316622, 0.1503957783641161, 0.17150395778364116
2960, 25.2, -1.0, -1.0, -1, -1, 0.15812917594654788, 0.15812917594654788, 0.18930957683741648, 0.155902004454343, 0.16481069042316257, 0.17371937639198218
2980, 29.2, -1.0, -1.0, -1, -1, 0.14673913043478262, 0.16847826086956522, 0.17572463768115942, 0.1793478260869565, 0.18840579710144928, 0.14130434782608695
3000, 22.4, -1.0, -1.0, -1, -1, 0.14533622559652928, 0.1735357917570499, 0.21475054229934923, 0.18655097613882862, 0.14316702819956617, 0.13665943600867678
3020, 27.5, -1.0, -1.0, -1, -1, 0.15555555555555556, 0.19333333333333333, 0.18222222222222223, 0.1622222222222222, 0.15777777777777777, 0.14888888888888888
3040, 27.1, -1.0, -1.0, -1, -1, 0.15913978494623657, 0.15053763440860216, 0.1935483870967742, 0.1935483870967742, 0.14193548387096774, 0.16129032258064516
3060, 21.8, -1.0, -1.0, -1, -1, 0.14054054054054055, 0.20540540540540542, 0.2, 0.17027027027027028, 0.14324324324324325, 0.14054054054054055
3080, 31.2, -0.8, -1.0, -1, 1, 0.1613588110403397, 0.18046709129511676, 0.17834394904458598, 0.18046709129511676, 0.1740976645435244, 0.12526539278131635
3100, 25.3, -1.0, -1.0, -1, -1, 0.1511627906976744, 0.2069767441860465, 0.16744186046511628, 0.17674418604651163, 0.16279069767441862, 0.13488372093023257
3120, 28.8, -1.0, -1.0, -1, -1, 0.156, 0.182, 0.186, 0.162, 0.176, 0.138
3140, 22.3, -1.0, -1.0, -1, -1, 0.14454976303317535, 0.1943127962085308, 0.1872037914691943, 0.15876777251184834, 0.16824644549763032, 0.14691943127962084
3160, 28.7, -1.0, -1.0, -1, -1, 0.14343434343434344, 0.17373737373737375, 0.1717171717171717, 0.1919191919191919, 0.15353535353535352, 0.16565656565656567
3180, 21.8, -1.0, -1.0, -1, -1, 0.1657250470809793, 0.15065913370998116, 0.1864406779661017, 0.18832391713747645, 0.16195856873822975, 0.14689265536723164
3200, 26.8, -1.0, -1.0, -1, -1, 0.1673469387755102, 0.17755102040816326, 0.16938775510204082, 0.17959183673469387, 0.15306122448979592, 0.15306122448979592
3220, 17.8, -1.0, -1.0, -1, -1, 0.18128654970760233, 0.16666666666666666, 0.15789473684210525, 0.14912280701754385, 0.16666666666666666, 0.1783625730994152
3240, 28.6, -1.0, -1.0, -1, -1, 0.17706237424547283, 0.16096579476861167, 0.21327967806841047, 0.16700201207243462, 0.18309859154929578, 0.09859154929577464
3260, 15.7, -1.0, -1.0, -1, -1, 0.14492753623188406, 0.20048309178743962, 0.18357487922705315, 0.15458937198067632, 0.16666666666666666, 0.1497584541062802
3280, 20.9, -1.0, -1.0, -1, -1, 0.2054263565891473, 0.17248062015503876, 0.16666666666666666, 0.18604651162790697, 0.12209302325581395, 0.14728682170542637
3300, 28.4, -1.0, -1.0, -1, -1, 0.17057569296375266, 0.17697228144989338, 0.14498933901918976, 0.17697228144989338, 0.19189765458422176, 0.13859275053304904
3320, 18.7, -1.0, -1.0, -1, -1, 0.17191283292978207, 0.16464891041162227, 0.18886198547215496, 0.20581113801452786, 0.13075060532687652, 0.13801452784503632
3340, 29.1, -1.0, -1.0, -1, -1, 0.1865671641791045, 0.17537313432835822, 0.1921641791044776, 0.15298507462686567, 0.14925373134328357, 0.14365671641791045
3360, 25.2, -0.8, -1.0, -1, 1, 0.15261958997722094, 0.20045558086560364, 0.1845102505694761, 0.1662870159453303, 0.13895216400911162, 0.1571753986332574
3380, 19.3, -1.0, -1.0, -1, -1, 0.15053763440860216, 0.16344086021505377, 0.2064516129032258, 0.16129032258064516, 0.14408602150537633, 0.17419354838709677
3400, 22.2, -1.0, -1.0, -1, -1, 0.16387959866220736, 0.1605351170568562, 0.2040133779264214, 0.1705685618729097, 0.13377926421404682, 0.16722408026755853
3420, 22.0, -1.0, -1.0, -1, -1, 0.16099773242630386, 0.17006802721088435, 0.18820861678004536, 0.19501133786848074, 0.1564625850340136, 0.1292517006802721
3440, 24.1, -1.0, -1.0, -1, -1, 0.1437371663244353, 0.1806981519507187, 0.19301848049281314, 0.18275154004106775, 0.15811088295687886, 0.14168377823408623
3460, 27.4, -1.0, -1.0, -1, -1, 0.16184971098265896, 0.14836223506743737, 0.18497109826589594, 0.20423892100192678, 0.16184971098265896, 0.13872832369942195
3480, 24.5, -0.8, -1.0, -1, 1, 0.17436974789915966, 0.14915966386554622, 0.18067226890756302, 0.1869747899159664, 0.15546218487394958, 0.15336134453781514
3500, 31.1, -1.0, -1.0, -1, -1, 0.15267175572519084, 0.17404580152671756, 0.1618320610687023, 0.19083969465648856, 0.16793893129770993, 0.15267175572519084
3520, 22.2, -1.0, -1.0, -1, -1, 0.166270783847981, 0.16864608076009502, 0.2042755344418052, 0.15914489311163896, 0.17339667458432304, 0.12826603325415678
3540, 19.1, -1.0, -1.0, -1, -1, 0.15271966527196654, 0.16108786610878661, 0.19665271966527198, 0.16736401673640167, 0.16527196652719664, 0.15690376569037656
3560, 23.2, -1.0, -1.0, -1, -1, 0.1600790513833992, 0.16996047430830039, 0.17786561264822134, 0.18379446640316205, 0.16798418972332016, 0.14031620553359683
3580, 26.6, -1.0, -1.0, -1, -1, 0.16152019002375298, 0.1543942992874109, 0.1995249406175772, 0.1876484560570071, 0.1496437054631829, 0.14726840855106887
3600, 23.9, -1.0, -1.0, -1, -1, 0.1316348195329087, 0.1932059447983015, 0.1910828025477707, 0.17834394904458598, 0.14012738853503184, 0.16560509554140126
