episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
96700, 171.6, 0.0, 0.0, -1, 1, 0.5838980753591759, 0.06424505285985362, 0.3022499322309569, 0.015180265654648957, 0.0344266738953646, 0.0
96720, 180.2, -0.2, -1.0, -1, 1, 0.6067796610169491, 0.0672316384180791, 0.28559322033898304, 0.01384180790960452, 0.02655367231638418, 0.0
96740, 164.7, -0.2, -1.0, -1, 1, 0.5498925391464538, 0.07583665950260976, 0.32668099478047286, 0.01013202333435677, 0.037457783236106844, 0.0
96760, 213.5, 0.0, 0.0, -1, 1, 0.5834460983310781, 0.06833558863328823, 0.3028867839422643, 0.011727559765448805, 0.03360396932792061, 0.0
96780, 144.1, -0.2, -1.0, -1, 1, 0.556910569105691, 0.07452574525745258, 0.32113821138211385, 0.01084010840108401, 0.036585365853658534, 0.0
96800, 225.1, -0.4, -1.0, -1, 1, 0.5617892342683851, 0.060399292393227194, 0.3310588829921658, 0.012635835228708618, 0.03411675511751327, 0.0
96820, 249.2, -0.6, -1.0, -1, 1, 0.5806803314435238, 0.06607064980375055, 0.3133449629306585, 0.0113388573920628, 0.028565198430004362, 0.0
96840, 183.4, -0.4, -1.0, -1, 1, 0.5839562967222541, 0.06325474410580793, 0.30506037952846465, 0.011500862564692352, 0.03622771707878091, 0.0
96860, 193.4, 0.0, 0.0, -1, 1, 0.5698644421272159, 0.072992700729927, 0.31178310740354537, 0.010427528675703858, 0.034932221063607924, 0.0
96880, 161.6, -0.8, -1.0, -1, 1, 0.5647234678624813, 0.06367713004484304, 0.33423019431988044, 0.009267563527653214, 0.028101644245142002, 0.0
96900, 186.7, -0.2, -1.0, -1, 1, 0.5623625510524662, 0.0640904806786051, 0.32704995287464655, 0.013195098963242224, 0.0333019164310399, 0.0
96920, 139.5, 0.0, 0.0, -1, 1, 0.5687203791469194, 0.0707740916271722, 0.32290679304897313, 0.007582938388625593, 0.030015797788309637, 0.0
96940, 199.7, -0.6, -1.0, -1, 1, 0.5905590062111801, 0.06832298136645963, 0.30062111801242236, 0.009440993788819876, 0.031055900621118012, 0.0
96960, 139.5, 0.2, 1.0, -1, 1, 0.6189913317572892, 0.06107171000788022, 0.27383766745468874, 0.01024428684003152, 0.035855003940110326, 0.0
96980, 197.2, -0.6, -1.0, -1, 1, 0.6337989591892632, 0.05751848808545604, 0.2708846891262668, 0.00958641468090934, 0.02821144891810463, 0.0
97000, 177.3, -0.6, -1.0, -1, 1, 0.6591422121896162, 0.0581891146225232, 0.23902683722096815, 0.010534236267870579, 0.03310759969902182, 0.0
97020, 198.1, -0.4, -1.0, -1, 1, 0.6370738636363636, 0.05776515151515151, 0.2675189393939394, 0.007575757575757576, 0.03006628787878788, 0.0
97040, 187.2, -0.2, -1.0, -1, 1, 0.6151678797839869, 0.07630899272129608, 0.2707208264850904, 0.007748297722470063, 0.03005400328715661, 0.0
97060, 203.6, 0.2, 1.0, -1, 1, 0.6270120724346077, 0.06941649899396378, 0.26785714285714285, 0.007796780684104628, 0.027917505030181086, 0.0
97080, 159.1, 0.0, 0.0, -1, 1, 0.6373559733171619, 0.07095209217707701, 0.24802910855063676, 0.012734990903577926, 0.030927835051546393, 0.0
97100, 186.5, 0.2, 1.0, -1, 1, 0.6708708708708708, 0.061861861861861864, 0.22642642642642644, 0.009309309309309309, 0.03153153153153153, 0.0
97120, 190.4, -0.2, -1.0, -1, 1, 0.6512027491408935, 0.07363770250368189, 0.22974963181148747, 0.007609229258713795, 0.037800687285223365, 0.0
97140, 222.4, -0.2, -1.0, -1, 1, 0.6482424859908303, 0.07361181864493123, 0.23509933774834438, 0.007896077432501274, 0.035150280183392765, 0.0
97160, 189.8, -0.6, -1.0, -1, 1, 0.6306282722513089, 0.08193717277486912, 0.23926701570680628, 0.010732984293193717, 0.03717277486910995, 0.0002617801047120419
97180, 184.9, 0.0, 0.0, -1, 1, 0.6500695410292072, 0.0737134909596662, 0.23226703755215578, 0.008623087621696801, 0.03532684283727399, 0.0
97200, 182.0, 0.0, 0.0, -1, 1, 0.65376, 0.08256, 0.22144, 0.01088, 0.03136, 0.0
97220, 170.3, -0.6, -1.0, -1, 1, 0.6338943017419545, 0.07115441393563626, 0.2462356067316209, 0.015943312666076175, 0.03277236492471213, 0.0
97240, 242.8, -0.2, -1.0, -1, 1, 0.632263660017346, 0.07133564614050304, 0.24522983521248917, 0.013009540329575022, 0.03816131830008673, 0.0
97260, 211.6, 0.0, 0.0, -1, 1, 0.6382179280730005, 0.05958132045088567, 0.2603327965646806, 0.011540526033279656, 0.030327428878153515, 0.0
97280, 114.7, 0.4, 1.0, -1, 1, 0.6474022183304144, 0.07209573847051956, 0.23992994746059546, 0.008464681844716871, 0.03210741389375365, 0.0
97300, 179.2, 0.0, 0.0, -1, 1, 0.6162616261626163, 0.07230723072307231, 0.26672667266726674, 0.011401140114011402, 0.0333033303330333, 0.0
97320, 158.0, 0.0, 0.0, -1, 1, 0.6049543676662321, 0.07594524119947849, 0.2708604954367666, 0.010430247718383311, 0.03780964797913951, 0.0
97340, 233.6, -0.4, -1.0, -1, 1, 0.6324299703939877, 0.0639945342746527, 0.2623548166704623, 0.011842404919152812, 0.029378273741744478, 0.0
97360, 255.0, -0.4, -1.0, -1, 1, 0.6292623941958888, 0.06360338573155985, 0.26432889963724304, 0.011608222490931077, 0.031197097944377267, 0.0
97380, 206.5, 0.0, 0.0, -1, 1, 0.6214854111405835, 0.06127320954907162, 0.27082228116710877, 0.014058355437665782, 0.032360742705570295, 0.0
97400, 161.0, -0.8, -1.0, -1, 1, 0.6242150213514193, 0.06254709871891484, 0.25948254207485555, 0.016578749058025623, 0.037176588796784725, 0.0
97420, 129.6, -0.4, -1.0, -1, 1, 0.5796160361377752, 0.06860530773574251, 0.2984189723320158, 0.01637492941840768, 0.03670242800677583, 0.000282326369282891
97440, 174.9, 0.0, 0.0, -1, 1, 0.5658021133525456, 0.069164265129683, 0.3117195004803074, 0.013928914505283382, 0.0393852065321806, 0.0
97460, 206.2, -0.2, -1.0, -1, 1, 0.5839318967810588, 0.06411279595637137, 0.303804203245544, 0.01409949454642192, 0.034051609470603886, 0.0
97480, 202.5, -0.4, -1.0, -1, 1, 0.5830319888734353, 0.061196105702364396, 0.30208623087621694, 0.017246175243393603, 0.03643949930458971, 0.0
97500, 161.6, 0.4, 1.0, -1, 1, 0.6107961547941829, 0.05915701257086517, 0.2824747350258812, 0.015282228247473502, 0.03228986936159724, 0.0
97520, 196.6, -0.4, -1.0, -1, 1, 0.6097560975609756, 0.06529471544715447, 0.2710873983739837, 0.015497967479674796, 0.03836382113821138, 0.0
97540, 189.1, -0.4, -1.0, -1, 1, 0.6135029354207436, 0.06824853228962818, 0.26761252446183953, 0.01614481409001957, 0.03449119373776908, 0.0
97560, 211.5, -0.4, -1.0, -1, 1, 0.5554794520547945, 0.06872146118721462, 0.3134703196347032, 0.019406392694063926, 0.042922374429223746, 0.0
97580, 208.5, -0.2, -1.0, -1, 1, 0.5479289940828402, 0.06343195266272189, 0.33088757396449703, 0.016331360946745564, 0.04142011834319527, 0.0
97600, 213.2, -0.4, -1.0, -1, 1, 0.5582792597933189, 0.06705118961788031, 0.31987503004085555, 0.01514059120403749, 0.03965392934390771, 0.0
97620, 164.0, -0.6, -1.0, -1, 1, 0.5573440643863179, 0.07789594711123886, 0.30181086519114686, 0.019833285426846797, 0.04311583788444955, 0.0
97640, 197.1, 0.4, 1.0, -1, 1, 0.5628339140534262, 0.07224157955865274, 0.2994192799070848, 0.01602787456445993, 0.049477351916376304, 0.0
97660, 257.1, -0.4, -1.0, -1, 1, 0.5819883040935673, 0.05473684210526316, 0.2914619883040936, 0.017309941520467838, 0.054502923976608185, 0.0
97680, 190.0, -0.2, -1.0, -1, 1, 0.5732843829426716, 0.062129341993787064, 0.3010449025698955, 0.01892120869810788, 0.04462016379553799, 0.0
97700, 206.6, -0.2, -1.0, -1, 1, 0.5655205578264005, 0.059389276268333735, 0.31570088963693194, 0.014426544842510219, 0.044962731425823514, 0.0
97720, 159.8, -0.2, -1.0, -1, 1, 0.5612959719789843, 0.053706946876824285, 0.3298307063631057, 0.012551079976649154, 0.04232340922358435, 0.0002918855808523059
97740, 203.4, -0.6, -1.0, -1, 1, 0.5860318994683422, 0.05824069598840019, 0.2955534074432093, 0.013533107781536975, 0.04664088931851136, 0.0
97760, 168.2, -0.2, -1.0, -1, 1, 0.6178600160901045, 0.05229283990345937, 0.27755430410297666, 0.016894609814963796, 0.035398230088495575, 0.0
97780, 215.1, -0.4, -1.0, -1, 1, 0.661115980134385, 0.049079754601226995, 0.24247735904177622, 0.013146362839614373, 0.03418054338299737, 0.0
97800, 179.3, 0.4, 1.0, -1, 1, 0.6621417797888386, 0.043740573152337855, 0.2458521870286576, 0.013876319758672699, 0.034389140271493215, 0.0
97820, 200.4, 0.0, 0.0, -1, 1, 0.6349836524988324, 0.04717421765530126, 0.26319476879962633, 0.016347501167678656, 0.03829985987856142, 0.0
97840, 171.4, 0.0, 0.0, -1, 1, 0.6528162511542013, 0.04863034779932287, 0.24622960911049555, 0.012003693444136657, 0.04032009849184364, 0.0
97860, 254.6, -0.8, -1.0, -1, 1, 0.6850319224402932, 0.04634665405533223, 0.21896429415937574, 0.015842988886261528, 0.03381414045873729, 0.0
97880, 179.9, -0.4, -1.0, -1, 1, 0.6873501997336884, 0.040745672436751, 0.2218375499334221, 0.012516644474034621, 0.03754993342210386, 0.0
97900, 238.7, -0.2, -1.0, -1, 1, 0.7143861293345829, 0.04615745079662605, 0.19259606373008434, 0.012652296157450796, 0.03420805998125586, 0.0
97920, 192.5, -0.2, -1.0, -1, 1, 0.7313781468985207, 0.03425901894627563, 0.18167661562418894, 0.013236439138333765, 0.03919024137036076, 0.0002595380223202699
97940, 164.4, -0.4, -1.0, -1, 1, 0.7247942386831275, 0.036265432098765434, 0.18441358024691357, 0.0102880658436214, 0.044238683127572016, 0.0
97960, 198.1, -0.8, -1.0, -1, 1, 0.7364172617199627, 0.038186898478733314, 0.17230673703818689, 0.009313877677739833, 0.04377522508537721, 0.0
97980, 158.1, 0.2, 1.0, -1, 1, 0.7442572741194488, 0.036753445635528334, 0.1660030627871363, 0.013476263399693721, 0.03950995405819296, 0.0
98000, 157.7, -0.2, -1.0, -1, 1, 0.7497677299473521, 0.03933106224837411, 0.15887271601114897, 0.012078042737689688, 0.03995044905543512, 0.0
98020, 247.7, -0.2, -1.0, -1, 1, 0.7525390141193956, 0.04310131285608125, 0.15878127322269012, 0.010403765172157542, 0.0351746346296755, 0.0
98040, 211.0, -0.2, -1.0, -1, 1, 0.765292251925691, 0.031717263253285, 0.1617580425917535, 0.008382419574082464, 0.032850022655188035, 0.0
98060, 257.3, 0.0, 0.0, -1, 1, 0.7571580063626723, 0.03266171792152704, 0.16606574761399787, 0.009331919406150583, 0.03457051961823966, 0.00021208907741251324
98080, 193.3, -0.4, -1.0, -1, 1, 0.7375923970432946, 0.041446673706441395, 0.1708025343189018, 0.011351636747624076, 0.03880675818373812, 0.0
98100, 185.5, 0.0, 0.0, -1, 1, 0.7351135666052793, 0.044812768569674644, 0.1703499079189687, 0.009515039901780233, 0.040208717004297116, 0.0
98120, 150.4, -0.6, -1.0, -1, 1, 0.7378815080789947, 0.03919808497905446, 0.17803710353081986, 0.009275882704967086, 0.035607420706163975, 0.0
98140, 171.1, -0.2, -1.0, -1, 1, 0.7250931098696461, 0.03957169459962756, 0.1792364990689013, 0.013500931098696461, 0.04259776536312849, 0.0
98160, 193.5, 0.0, 0.0, -1, 1, 0.6881298992161254, 0.048432250839865625, 0.20100783874580067, 0.011478163493840985, 0.0509518477043673, 0.0
98180, 173.7, -0.4, -1.0, -1, 1, 0.6888821569221448, 0.05089366858527719, 0.20387761284459255, 0.014238109663738261, 0.042108451984247196, 0.0
98200, 242.5, -0.4, -1.0, -1, 1, 0.6858440575321726, 0.04340146353772395, 0.21322230633358566, 0.010093363613424174, 0.04743880898309362, 0.0
98220, 209.4, -0.2, -1.0, -1, 1, 0.7079904433235997, 0.048314308468277146, 0.19113352800637112, 0.009822139633660737, 0.042739580568091316, 0.0
98240, 216.6, -0.2, -1.0, -1, 1, 0.7043437645959831, 0.04273703876693134, 0.19360112097150864, 0.013778608127043438, 0.0455394675385334, 0.0
98260, 181.1, -0.2, -1.0, -1, 1, 0.7198499711482977, 0.05020196191575303, 0.18032313906520483, 0.010098095787651471, 0.039526832083092905, 0.0
98280, 231.2, -0.2, -1.0, -1, 1, 0.7035236938031592, 0.050789793438639125, 0.19805589307411908, 0.009720534629404616, 0.03791008505467801, 0.0
98300, 214.4, 0.0, 0.0, -1, 1, 0.6766331658291457, 0.05125628140703518, 0.21834170854271356, 0.011306532663316583, 0.04246231155778894, 0.0
98320, 186.8, -0.4, -1.0, -1, 1, 0.6869451697127937, 0.05378590078328982, 0.20861618798955614, 0.008616187989556136, 0.04203655352480418, 0.0
98340, 187.9, -0.2, -1.0, -1, 1, 0.6739130434782609, 0.05458937198067633, 0.21884057971014492, 0.008937198067632851, 0.043719806763285025, 0.0
98360, 173.3, 0.0, 0.0, -1, 1, 0.6923728813559322, 0.04745762711864407, 0.20847457627118643, 0.007344632768361582, 0.044350282485875706, 0.0
98380, 327.2, -0.6, -1.0, -1, 1, 0.6709312080536913, 0.04697986577181208, 0.2263003355704698, 0.010067114093959731, 0.04551174496644295, 0.00020973154362416107
98400, 177.6, -0.2, -1.0, -1, 1, 0.6992243608158575, 0.047400172364263145, 0.2056880206837116, 0.008043665613329504, 0.03964378052283826, 0.0
98420, 202.8, 0.0, 0.0, -1, 1, 0.6853813559322034, 0.043697033898305086, 0.2174258474576271, 0.008739406779661016, 0.04475635593220339, 0.0
98440, 231.1, -0.4, -1.0, -1, 1, 0.668854114083796, 0.039121655729429584, 0.2342251388187784, 0.008581524482584554, 0.04921756688541141, 0.0
98460, 133.1, -0.2, -1.0, -1, 1, 0.6882617062219372, 0.042976266837716486, 0.20012828736369467, 0.009942270686337396, 0.058691468890314305, 0.0
98480, 310.4, 0.4, 1.0, -1, 1, 0.6877440952203832, 0.04928398735354287, 0.19880974521108424, 0.00799702436302771, 0.05616514785196206, 0.0
98500, 227.8, -0.4, -1.0, -1, 1, 0.6804150453955902, 0.05162127107652399, 0.2106355382619974, 0.00959792477302205, 0.047730220492866404, 0.0
98520, 228.8, -0.2, -1.0, -1, 1, 0.6964601769911505, 0.04668141592920354, 0.1922566371681416, 0.007964601769911504, 0.05663716814159292, 0.0
98540, 165.0, -0.4, -1.0, -1, 1, 0.6616336633663367, 0.05297029702970297, 0.21386138613861386, 0.007920792079207921, 0.06361386138613861, 0.0
98560, 196.2, 0.2, 1.0, -1, 1, 0.6389214536928488, 0.05158264947245018, 0.22362250879249707, 0.012895662368112544, 0.07297772567409144, 0.0
98580, 234.9, -0.2, -1.0, -1, 1, 0.6699375557537912, 0.054415700267618196, 0.20807314897413023, 0.006244424620874219, 0.06132917038358608, 0.0
98600, 141.8, 0.0, 0.0, -1, 1, 0.6829337094499295, 0.0535966149506347, 0.19717912552891395, 0.007616361071932299, 0.05867418899858956, 0.0
98620, 217.0, -0.8, -1.0, -1, 1, 0.6789038262668046, 0.04239917269906929, 0.20811789038262668, 0.008273009307135471, 0.06230610134436401, 0.0
98640, 164.9, -0.2, -1.0, -1, 1, 0.6674092934436665, 0.056015276893698285, 0.21196690006365373, 0.00668364099299809, 0.05792488860598345, 0.0
98660, 195.3, -0.6, -1.0, -1, 1, 0.6838214387261871, 0.041512652829115725, 0.20699459766846745, 0.00597099800966733, 0.06170031276656241, 0.0
98680, 167.4, -0.6, -1.0, -1, 1, 0.6833758142169357, 0.04389691305579156, 0.20957235910506938, 0.007929764939110734, 0.055225148683092605, 0.0
98700, 204.1, 0.0, 0.0, -1, 1, 0.6434084594010497, 0.05835134300710096, 0.23278789749922815, 0.0086446434084594, 0.05649891941957394, 0.00030873726458783575
98720, 187.0, -0.2, -1.0, -1, 1, 0.648840511121628, 0.061760530052058685, 0.22692853762423096, 0.008518693800283956, 0.05395172740179839, 0.0
98740, 245.5, 0.0, 0.0, -1, 1, 0.6450060168471721, 0.06498194945848375, 0.22884075411151222, 0.00842358604091456, 0.05274769354191737, 0.0
98760, 171.1, 0.0, 0.0, -1, 1, 0.6666666666666666, 0.0645938780429019, 0.2096890817064353, 0.006266570257893469, 0.05278380332610268, 0.0
98780, 265.9, -0.4, -1.0, -1, 1, 0.6901011051022807, 0.06395485539619092, 0.1920996943334117, 0.0077592287796849286, 0.04608511638843169, 0.0
98800, 204.9, 0.2, 1.0, -1, 1, 0.6990126939351199, 0.06064880112834979, 0.18645980253878702, 0.007898448519040903, 0.045980253878702394, 0.0
98820, 187.8, -0.4, -1.0, -1, 1, 0.6952800195646858, 0.06921007581315725, 0.1760821716801174, 0.007825874296894107, 0.051601858645145514, 0.0
98840, 175.0, 0.0, 0.0, -1, 1, 0.6887254901960784, 0.05821078431372549, 0.19240196078431374, 0.007965686274509803, 0.05269607843137255, 0.0
98860, 160.7, -0.4, -1.0, -1, 1, 0.6622533100174869, 0.06145390956782413, 0.20059955033724705, 0.010242318261304022, 0.0654509118161379, 0.0
98880, 199.7, 0.4, 1.0, -1, 1, 0.6878420176064716, 0.06233642636212229, 0.18034737092552938, 0.008565310492505354, 0.060908874613371404, 0.0
98900, 143.3, 0.2, 1.0, -1, 1, 0.7095148078134845, 0.06647763074984248, 0.15973534971644612, 0.00945179584120983, 0.054820415879017016, 0.0
98920, 152.9, 0.0, 0.0, -1, 1, 0.7249544626593807, 0.05980570734669095, 0.15634486945962356, 0.006071645415907711, 0.052823315118397086, 0.0
98940, 165.9, -0.2, -1.0, -1, 1, 0.729606846750468, 0.05562984755282161, 0.15030756886868146, 0.008290986894891682, 0.0561647499331372, 0.0
98960, 203.0, 0.2, 1.0, -1, 1, 0.7004758327072377, 0.05584773353368395, 0.17004758327072378, 0.006010518407212622, 0.067618332081142, 0.0
98980, 216.3, -0.6, -1.0, -1, 1, 0.7105704697986577, 0.06103187919463087, 0.1589765100671141, 0.006921140939597316, 0.0625, 0.0
99000, 172.0, 0.0, 0.0, -1, 1, 0.7207058823529412, 0.06188235294117647, 0.1487058823529412, 0.009176470588235295, 0.05952941176470588, 0.0
99020, 195.7, -0.6, -1.0, -1, 1, 0.7270478284771853, 0.05799890049477735, 0.1456844420010995, 0.008796041781198461, 0.060472787245739415, 0.0
99040, 178.5, -0.6, -1.0, -1, 1, 0.7334963325183375, 0.06234718826405868, 0.13765281173594132, 0.009779951100244499, 0.05672371638141809, 0.0
99060, 219.9, -0.2, -1.0, -1, 1, 0.7328011270251232, 0.0680911011974642, 0.1387649683024184, 0.0068091101197464195, 0.05353369335524771, 0.0
99080, 290.2, -0.8, -1.0, -1, 1, 0.7206668091472537, 0.06411626415900834, 0.14212438555246848, 0.008335114340671083, 0.06475742680059841, 0.0
99100, 194.7, 0.2, 1.0, -1, 1, 0.7170721016874863, 0.05939075169844401, 0.15406530791146175, 0.007670392285776901, 0.06180144641683103, 0.0
99120, 217.4, -0.4, -1.0, -1, 1, 0.6992887624466572, 0.06571834992887625, 0.15874822190611665, 0.009672830725462305, 0.06657183499288763, 0.0
99140, 165.3, -0.4, -1.0, -1, 1, 0.6660996354799514, 0.07606318347509113, 0.1764277035236938, 0.009234507897934386, 0.07217496962332928, 0.0
99160, 158.9, -0.6, -1.0, -1, 1, 0.6887655127367733, 0.07348138471587198, 0.1518615284128021, 0.007184846505551927, 0.07870672762900065, 0.0
99180, 159.9, 0.2, 1.0, -1, 1, 0.7125477099236641, 0.05725190839694656, 0.14360687022900764, 0.009064885496183206, 0.07752862595419847, 0.0
99200, 199.8, -0.4, -1.0, -1, 1, 0.7227283920216695, 0.05614380694410244, 0.14232947549864566, 0.007879832553558237, 0.07091849298202413, 0.0
99220, 214.8, -0.4, -1.0, -1, 1, 0.7017005854474492, 0.0719264008921104, 0.15388904376916643, 0.007527181488709228, 0.06495678840256482, 0.0
99240, 220.8, -0.4, -1.0, -1, 1, 0.7125251509054326, 0.06438631790744467, 0.14864185110663983, 0.007796780684104628, 0.06664989939637828, 0.0
99260, 120.8, 0.4, 1.0, -1, 1, 0.6986413043478261, 0.06032608695652174, 0.16195652173913044, 0.00923913043478261, 0.06983695652173913, 0.0
99280, 184.9, 0.2, 1.0, -1, 1, 0.7161698760221578, 0.05935109469796887, 0.14349775784753363, 0.008441044579266685, 0.07227644420997098, 0.0002637826431020839
99300, 198.6, -0.2, -1.0, -1, 1, 0.7338771348457813, 0.06321692582207494, 0.13510068824878918, 0.004588325261279633, 0.06321692582207494, 0.0
99320, 153.7, 0.0, 0.0, -1, 1, 0.7380570695735813, 0.05674895799935877, 0.13016992625841617, 0.007053542802180186, 0.06797050336646361, 0.0
99340, 231.4, -0.4, -1.0, -1, 1, 0.7323744399905683, 0.06578637113888233, 0.12284838481490215, 0.005894836123555765, 0.07309596793209149, 0.0
99360, 152.8, 0.2, 1.0, -1, 1, 0.7362385321100917, 0.06307339449541284, 0.12413990825688073, 0.0045871559633027525, 0.07196100917431193, 0.0
99380, 172.1, 0.0, 0.0, -1, 1, 0.7269338303821062, 0.05778191985088537, 0.13979496738117428, 0.004659832246039142, 0.07082945013979497, 0.0
99400, 175.2, -0.4, -1.0, -1, 1, 0.7261256094063665, 0.0547748781187267, 0.13966160022942356, 0.0034413535990823058, 0.07599655864640092, 0.0
99420, 136.3, -0.6, -1.0, -1, 1, 0.7257161672703326, 0.05959828778399737, 0.13072110635495554, 0.006585446163977609, 0.07737899242673692, 0.0
99440, 197.4, -0.6, -1.0, -1, 1, 0.768830525272547, 0.05624380574826561, 0.10381565906838454, 0.004955401387512388, 0.06615460852329039, 0.0
99460, 204.3, -0.2, -1.0, -1, 1, 0.7740310926209766, 0.05758703744252244, 0.09918984015765273, 0.005693015108386249, 0.06349901467046201, 0.0
99480, 191.6, -0.6, -1.0, -1, 1, 0.7702020202020202, 0.06292087542087542, 0.09553872053872053, 0.005471380471380472, 0.06586700336700337, 0.0
99500, 223.7, -0.8, -1.0, -1, 1, 0.7670150395105786, 0.06066785623247515, 0.09813917919959216, 0.004588325261279633, 0.06958959979607443, 0.0
99520, 210.7, 0.2, 1.0, -1, 1, 0.7791677304059229, 0.05744191983660965, 0.10262956344140924, 0.005361245851416901, 0.05539954046464131, 0.0
